timestamp,frame_id,child_frame_id,x,y,z,qx,qy,qz,qw,vx,vy,vz,rx,ry,rz
1692476529.904037485,map,base_link,0.794104278087616,69.14763641357422,-21.42719268798828,-0.0,-0.0,-0.16281720281868717,0.986656251420067,-0.0004455874856104711,0.0006902216447145973,0.0,0.0,0.0,0.00017015131241138333
1692476530.4791163,map,base_link,0.7940878868103027,69.14763641357422,-21.427175521850586,-0.0,-0.0,-0.1628146999275264,0.986656664441846,-0.0003765068377823906,0.0005828428036228178,0.0,0.0,0.0,0.0002368819119116651
1692476530.106588262,map,base_link,0.7941057085990906,69.14761352539062,-21.427167892456055,-0.0,-0.0,-0.16281108862412083,0.9866572603599635,-0.00028411367222559003,0.0004394112134547132,0.0,0.0,0.0,0.00010027550733607057
1692476530.205447744,map,base_link,0.7941707968711853,69.14762115478516,-21.427194595336914,-0.0,-0.0,-0.16281313584303314,0.986656922540433,-0.00014018724124941417,0.00021692718725787403,0.0,0.0,0.0,-7.159628730772871e-05
1692476530.305592030,map,base_link,0.7942490577697754,69.14761352539062,-21.42721176147461,-0.0,-0.0,-0.16281411161018028,0.9866567615237772,-0.00018334486576084385,0.00028378028434236733,0.0,0.0,0.0,-0.00016473881266989939
1692476530.406755032,map,base_link,0.7942702770233154,69.14764404296875,-21.427221298217773,-0.0,-0.0,-0.16281822891466116,0.9866560820940056,-0.00022790101047413659,0.0003531144001355256,0.0,0.0,0.0,-9.097156798099596e-06
1692476530.506986520,map,base_link,0.7942470908164978,69.14765930175781,-21.42722511291504,-0.0,-0.0,-0.16281131991991835,0.9866572221931658,-0.00034054309710382396,0.0005267161933187178,0.0,0.0,0.0,-9.16071834912049e-05
1692476530.616903237,map,base_link,0.7941598296165466,69.14766693115234,-21.427204132080078,-0.0,-0.0,-0.16280207028587915,0.9866587484589754,-0.0004071600587065444,0.0006282709875169708,0.0,0.0,0.0,1.9714779411011908e-05
1692476530.708421619,map,base_link,0.7941402196884155,69.14762878417969,-21.42719841003418,-0.0,-0.0,-0.16281355608693612,0.9866568531938174,-0.00035012891056557027,0.000541851110596809,0.0,0.0,0.0,4.609556923279227e-05
1692476530.808859320,map,base_link,0.7941767573356628,69.14759063720703,-21.427221298217773,-0.0,-0.0,-0.1628109248247204,0.9866572873889491,-0.00012865453612819129,0.00019896926036948467,0.0,0.0,0.0,-0.00018552662327032938
1692476530.915102207,map,base_link,0.7941521406173706,69.14757537841797,-21.42723846435547,-0.0,-0.0,-0.16281539729363595,0.9866565493646284,-0.00021329628548276972,0.0003302471206542198,0.0,0.0,0.0,-0.00021558263569515198
1692476531.2732481,map,base_link,0.7942079901695251,69.14749908447266,-21.427244186401367,-0.0,-0.0,-0.16280687363202176,0.9866579558784122,-0.0003528176143560666,0.0005450835667981663,0.0,0.0,0.0,-0.0003346186325536489
1692476531.106851949,map,base_link,0.7941784858703613,69.14750671386719,-21.427234649658203,-0.0,-0.0,-0.16281463889039383,0.9866566745139824,-0.00028608658186170163,0.0004428629054085314,0.0,0.0,0.0,-0.0002075589990474447
1692476531.201946463,map,base_link,0.7941706776618958,69.14752197265625,-21.4272518157959,-0.0,-0.0,-0.16280777660125628,0.9866578068804581,-0.00011428586892040948,0.00017660590250713351,0.0,0.0,0.0,-0.0001882672389612631
1692476531.302230432,map,base_link,0.7941879034042358,69.14762115478516,-21.427204132080078,-0.0,-0.0,-0.1628100329684203,0.9866574345560986,-0.000229170868861628,0.0003543411906161989,0.0,0.0,0.0,8.398319530094021e-05
1692476531.406030243,map,base_link,0.7941704392433167,69.14765167236328,-21.427204132080078,-0.0,-0.0,-0.16279654142529312,0.9866596607239818,-0.0002496181079908347,0.0003846334552991369,0.0,0.0,0.0,-8.628557372143325e-05
1692476531.511331472,map,base_link,0.7941533327102661,69.14762878417969,-21.42721176147461,-0.0,-0.0,-0.16279922830091806,0.986659217392016,-0.00027712961310098717,0.0004273175462305713,0.0,0.0,0.0,-0.00017988874779845734
1692476531.611396075,map,base_link,0.7942166328430176,69.147705078125,-21.427257537841797,-0.0,-0.0,-0.16279047538749386,0.9866606615869074,-0.0004544403845638969,0.0006991624123528847,0.0,0.0,0.0,-0.00021335232308557057
1692476531.705082101,map,base_link,0.7941911220550537,69.14773559570312,-21.427221298217773,-0.0,-0.0,-0.1627921779033215,0.9866603806850123,-0.0003851929511304902,0.0005928808665566109,0.0,0.0,0.0,-2.534298416213049e-05
1692476531.805684864,map,base_link,0.7941528558731079,69.14768981933594,-21.427188873291016,-0.0,-0.0,-0.16279276674439327,0.9866602835301042,-0.00030909739972870753,0.00047582742402990224,0.0,0.0,0.0,-5.687020556077835e-05
1692476531.905997986,map,base_link,0.7941619157791138,69.14759826660156,-21.427196502685547,-0.0,-0.0,-0.16279934461140463,0.9866591982007248,-0.00023671402903561306,0.000365009895725906,0.0,0.0,0.0,0.00010085420003636598
1692476532.14822385,map,base_link,0.7941452264785767,69.14756774902344,-21.427207946777344,-0.0,-0.0,-0.16280300591252586,0.9866585940769208,-0.00022161721578589955,0.0003420493273887463,0.0,0.0,0.0,-0.00012090588962498113
1692476532.108593309,map,base_link,0.7941392660140991,69.1475830078125,-21.427188873291016,-0.0,-0.0,-0.16280610200270632,0.9866580832034391,-0.0003561518178552202,0.0005501266403708395,0.0,0.0,0.0,-8.867522171444793e-06
1692476532.210505004,map,base_link,0.7941262125968933,69.147705078125,-21.427234649658203,-0.0,-0.0,-0.16280880741594952,0.9866576367858287,-0.000377700628799564,0.0005838138397948529,0.0,0.0,0.0,0.000136050512491681
1692476532.314082153,map,base_link,0.7941455245018005,69.14765930175781,-21.427167892456055,-0.0,-0.0,-0.16281100540395244,0.9866572740923538,-0.0001334416492198205,0.00020637695336158535,0.0,0.0,0.0,0.00030656260265738805
1692476532.412645370,map,base_link,0.7942205667495728,69.14753723144531,-21.427133560180664,-0.0,-0.0,-0.16280580849731272,0.9866581316340206,-0.00020165477874030616,0.00031146093166770994,0.0,0.0,0.0,0.0004502574110724354
1692476532.500774346,map,base_link,0.794242262840271,69.14752960205078,-21.42716407775879,-0.0,-0.0,-0.16280479645931056,0.9866582986271603,-6.927194671135115e-05,0.0001069647217453269,0.0,0.0,0.0,0.00029327048682484166
1692476532.601403861,map,base_link,0.7942281365394592,69.1476058959961,-21.427165985107422,-0.0,-0.0,-0.16280056132805193,0.9866589974409959,-0.00014003327468235427,0.00021599630738691156,0.0,0.0,0.0,2.8741879004383673e-05
1692476532.703046332,map,base_link,0.7941877245903015,69.14763641357422,-21.427196502685547,-0.0,-0.0,-0.16280245054697717,0.9866586857145175,-0.00026014234242192804,0.0004014531872178078,0.0,0.0,0.0,-4.157979386230694e-05
1692476532.802148509,map,base_link,0.7941314578056335,69.14761352539062,-21.427236557006836,-0.0,-0.0,-0.16280391745157283,0.9866584436685379,-0.00027640142485755567,0.0004267035741866568,0.0,0.0,0.0,-0.00015660925469866642
1692476532.902837258,map,base_link,0.7941521406173706,69.14759826660156,-21.427204132080078,-0.0,-0.0,-0.16280664587326432,0.9866579934604987,-0.00019443512141090207,0.00030037401641028655,0.0,0.0,0.0,-4.734119213756207e-05
1692476533.3923297,map,base_link,0.7941893339157104,69.1475830078125,-21.427221298217773,-0.0,-0.0,-0.16281216730149278,0.9866570823637718,-0.00025174846263690273,0.0003894620651663448,0.0,0.0,0.0,-5.27917458708567e-06
1692476533.104516971,map,base_link,0.7941666841506958,69.14756774902344,-21.427209854125977,-0.0,-0.0,-0.162811129422511,0.9866572536277055,-0.0002692150871756814,0.00041637333594504147,0.0,0.0,0.0,-1.3931053536117582e-06
1692476533.204978226,map,base_link,0.7941356897354126,69.14755249023438,-21.42718505859375,-0.0,-0.0,-0.16281171259579172,0.986657157396441,-0.00030286855948690546,0.0004684920460014529,0.0,0.0,0.0,0.0002106295096604435
1692476533.305193393,map,base_link,0.7941808104515076,69.1475830078125,-21.427173614501953,-0.0,-0.0,-0.1628114853153859,0.9866571949007406,-0.00015301666393960527,0.0002366800298799643,0.0,0.0,0.0,0.0002947394488262096
1692476533.405713625,map,base_link,0.79417484998703,69.14759063720703,-21.427120208740234,-0.0,-0.0,-0.16281689098577093,0.9866563028784276,-0.00011196637537779442,0.00017342379715131042,0.0,0.0,0.0,0.0005091370815633817
1692476533.506491465,map,base_link,0.7942116260528564,69.14757537841797,-21.4271183013916,-0.0,-0.0,-0.16282071266622725,0.986655672221501,-0.0001073843440487357,0.00016648884799161918,0.0,0.0,0.0,0.0004256312786883087
1692476533.610939486,map,base_link,0.7941871881484985,69.14759826660156,-21.427143096923828,-0.0,-0.0,-0.16281389572386795,0.9866567971484398,-0.0002669989830604227,0.00041323698537850897,0.0,0.0,0.0,0.00044129190937138886
1692476533.713317817,map,base_link,0.7941425442695618,69.14761352539062,-21.42717742919922,-0.0,-0.0,-0.16280926261469594,0.986657561673177,-0.00035774494718216333,0.0005530323435311724,0.0,0.0,0.0,0.00031690966536289606
1692476533.809991670,map,base_link,0.7940962910652161,69.14763641357422,-21.427173614501953,-0.0,-0.0,-0.16280630655800335,0.9866580494502345,-0.0005238617504762116,0.0008092203913410741,0.0,0.0,0.0,9.909011263538582e-05
1692476533.910121460,map,base_link,0.7941028475761414,69.14765167236328,-21.427202224731445,-0.0,-0.0,-0.16280785196404174,0.9866577944448899,-0.0004621222962691561,0.0007141310831316489,0.0,0.0,0.0,0.0001857436198544882
1692476534.4058341,map,base_link,0.7940986156463623,69.1476058959961,-21.427217483520508,-0.0,-0.0,-0.1628045697461837,0.9866583360362188,-0.00034321753045276623,0.0005299410628408288,0.0,0.0,0.0,2.2673578368937705e-05
1692476534.103417228,map,base_link,0.794144868850708,69.14755249023438,-21.42720603942871,-0.0,-0.0,-0.16280145788012812,0.986658849507825,-0.0003271552482798622,0.000504740377727541,0.0,0.0,0.0,-0.0003058391228044477
1692476534.201457200,map,base_link,0.7941502332687378,69.1475830078125,-21.427274703979492,-0.0,-0.0,-0.16279677388442376,0.9866596223687396,-0.00017056919214139362,0.0002628434981113609,0.0,0.0,0.0,-0.00033768782340300857
1692476534.301694192,map,base_link,0.7942039966583252,69.1475601196289,-21.427265167236328,-0.0,-0.0,-0.16279892334806853,0.9866592677093292,-0.00011591753306763274,0.00017872414491217203,0.0,0.0,0.0,-0.00015009476880521757
1692476534.410665570,map,base_link,0.7942965030670166,69.14761352539062,-21.427186965942383,-0.0,-0.0,-0.16280398284018438,0.9866584328790653,-0.00025988906174860673,0.00040121876101071046,0.0,0.0,0.0,1.606022531048338e-05
1692476534.503964642,map,base_link,0.7942688465118408,69.14765167236328,-21.427217483520508,-0.0,-0.0,-0.16280138711903983,0.986658861183599,-6.631107097611039e-05,0.0001023039444877125,0.0,0.0,0.0,8.175558586428422e-05
1692476534.604072350,map,base_link,0.7942308783531189,69.14757537841797,-21.42719268798828,-0.0,-0.0,-0.1628009581979421,0.9866589319566472,-0.00016726698326057356,0.00025802938163399476,0.0,0.0,0.0,0.0002450853091245799
1692476534.706059375,map,base_link,0.7942140698432922,69.14752197265625,-21.427120208740234,-0.0,-0.0,-0.16279755258704878,0.9866594938841197,-0.00028340921064458195,0.00043681407508853456,0.0,0.0,0.0,0.0005272160219411327
1692476534.810564134,map,base_link,0.7941884994506836,69.14755249023438,-21.427156448364258,-0.0,-0.0,-0.16280365141894199,0.9866584875653073,-0.00023721705523391658,0.00036618664946497654,0.0,0.0,0.0,0.0003290802898929345
1692476534.909810890,map,base_link,0.7941792011260986,69.14755249023438,-21.427148818969727,-0.0,-0.0,-0.16280319718133351,0.9866585625167076,-0.00025413476673554993,0.00039225678986692524,0.0,0.0,0.0,0.00026033760466300556
1692476535.7043351,map,base_link,0.791424036026001,69.14801025390625,-21.43099021911621,-0.0,-0.0,-0.16280085950384154,0.9866589482413923,-0.001314982216282227,0.0020284668308853666,0.0,0.0,0.0,-0.0002815419199774023
1692476535.106882668,map,base_link,0.7916114926338196,69.14788055419922,-21.43090057373047,-0.0,-0.0,-0.1628027997790347,0.9866586280898311,-0.0007597259310246514,0.001172517714290177,0.0,0.0,0.0,6.46401547505191e-05
1692476535.209555696,map,base_link,0.7917108535766602,69.14786529541016,-21.430879592895508,-0.0,-0.0,-0.1627962422854675,0.9866597100813083,-0.00035630422159362333,0.000548983000082906,0.0,0.0,0.0,-8.937204946489715e-06
1692476535.308603983,map,base_link,0.7917301654815674,69.14788055419922,-21.430938720703125,-0.0,-0.0,-0.16279185603832702,0.9866604337904691,-0.0003394906186373073,0.000522494046753179,0.0,0.0,0.0,-0.00021932287199277113
1692476535.410225174,map,base_link,0.7917993664741516,69.14786529541016,-21.43092155456543,-0.0,-0.0,-0.16279583464694355,0.9866597773405,-0.0002409110613535505,0.000371150154456651,0.0,0.0,0.0,-2.83745741679348e-05
1692476535.510308306,map,base_link,0.7917817831039429,69.14793395996094,-21.43088150024414,-0.0,-0.0,-0.16281007902030156,0.9866574269569977,-0.0003684875230527389,0.0005697575776700513,0.0,0.0,0.0,0.00025040007871823003
1692476535.601127756,map,base_link,0.791791558265686,69.14794158935547,-21.43087387084961,-0.0,-0.0,-0.16281170778794757,0.9866571581897999,-0.0002960406679213465,0.00045792976526971016,0.0,0.0,0.0,0.00018331274275282936
1692476535.701510448,map,base_link,0.7917646765708923,69.14790344238281,-21.430879592895508,-0.0,-0.0,-0.16280938099892747,0.9866575421384798,-0.0003715143645159823,0.0005743355868341685,0.0,0.0,0.0,-8.124691952167614e-05
1692476535.802555047,map,base_link,0.7917540073394775,69.14791870117188,-21.430904388427734,-0.0,-0.0,-0.1628099822137502,0.9866574429312123,-0.00045775277174435095,0.0007077625801531026,0.0,0.0,0.0,-0.00019690246077461258
1692476535.904940099,map,base_link,0.7916978001594543,69.14790344238281,-21.430967330932617,-0.0,-0.0,-0.16281265045854545,0.986657002636004,-0.00039837520298747684,0.0006163736846189129,0.0,0.0,0.0,-0.00031210457954023574
1692476536.9064303,map,base_link,0.7917492389678955,69.14786529541016,-21.43094253540039,-0.0,-0.0,-0.16281408600298902,0.9866567657493721,-0.0003568582641570953,0.000552339867840416,0.0,0.0,0.0,2.6561554589235953e-05
1692476536.105587496,map,base_link,0.7917789816856384,69.1478500366211,-21.43093490600586,-0.0,-0.0,-0.16281207391222885,0.9866570977742971,-0.00032964456331716345,0.0005099574264028177,0.0,0.0,0.0,0.00010698738786469465
1692476536.203938035,map,base_link,0.7917349934577942,69.1478500366211,-21.430835723876953,-0.0,-0.0,-0.16281238661242614,0.9866570461743868,-0.0002817391270867553,0.00043588283192617016,0.0,0.0,0.0,0.0007159670891158647
1692476536.305269170,map,base_link,0.7917845249176025,69.14784240722656,-21.430849075317383,-0.0,-0.0,-0.16281276581899023,0.9866569835998581,-0.00020234523513232346,0.0003130815942432677,0.0,0.0,0.0,0.0002660208907305863
1692476536.406337257,map,base_link,0.7917959690093994,69.1478500366211,-21.430932998657227,-0.0,-0.0,-0.16280349390077112,0.986658513556591,-0.0002333452338436827,0.0003601953645897884,0.0,0.0,0.0,-9.351952605022292e-05
1692476536.505976153,map,base_link,0.7917559146881104,69.14786529541016,-21.430931091308594,-0.0,-0.0,-0.1628023167564611,0.9866587077904542,-0.0002824016765397722,0.0004357890840687676,0.0,0.0,0.0,0.00017655644006129377
1692476536.607704642,map,base_link,0.791745662689209,69.1478271484375,-21.430843353271484,-0.0,-0.0,-0.16280036729002004,0.9866590294576109,-0.00037343445028931296,0.0005759808185506047,0.0,0.0,0.0,0.0006029625903829355
1692476536.711871504,map,base_link,0.7917794585227966,69.1478500366211,-21.430866241455078,-0.0,-0.0,-0.16280345559341963,0.9866585198774911,-0.00026822762507540485,0.0004140363342565641,0.0,0.0,0.0,6.725816248083944e-05
1692476536.818235962,map,base_link,0.7917779088020325,69.14794158935547,-21.43083953857422,-0.0,-0.0,-0.16279704342499285,0.9866595778950716,-0.0002890671134719699,0.00044547681404265803,0.0,0.0,0.0,9.12181870749434e-05
1692476536.909585379,map,base_link,0.7918052077293396,69.14791870117188,-21.43088150024414,-0.0,-0.0,-0.16279622868646057,0.9866597123251084,-0.00028269519556111804,0.0004355668847356746,0.0,0.0,0.0,0.00013313555904259647
1692476537.11948894,map,base_link,0.7917451858520508,69.14784240722656,-21.430866241455078,-0.0,-0.0,-0.16279304421859656,0.9866602377485585,-0.00046187418750915396,0.0007110635976879275,0.0,0.0,0.0,0.00013193929207585308
1692476537.100172177,map,base_link,0.7917311787605286,69.14788055419922,-21.430891036987305,-0.0,-0.0,-0.16279780624951937,0.9866594520301034,-0.00041750774895434875,0.0006435395247460953,0.0,0.0,0.0,-0.00012844236100720957
1692476537.202045246,map,base_link,0.7917474508285522,69.14789581298828,-21.4309024810791,-0.0,-0.0,-0.16279838898522658,0.9866593558791276,-0.0003080392402734135,0.0004748769668348518,0.0,0.0,0.0,8.59158533020176e-05
1692476537.301858739,map,base_link,0.7917660474777222,69.14787292480469,-21.43096160888672,-0.0,-0.0,-0.16279673338334769,0.9866596290513315,-0.0002677464789145602,0.0004125873805772219,0.0,0.0,0.0,-4.355094586726532e-05
1692476537.403927270,map,base_link,0.7917832732200623,69.1478500366211,-21.430927276611328,-0.0,-0.0,-0.16279650872796905,0.9866596661189634,-0.00024068287762579686,0.0003708621852427909,0.0,0.0,0.0,0.00014341254421939577
1692476537.515800969,map,base_link,0.7917782664299011,69.14785766601562,-21.430892944335938,-0.0,-0.0,-0.16279484104946584,0.98665994128052,-0.0002710145157649495,0.0004174223732193036,0.0,0.0,0.0,0.00018636571943283662
1692476537.604633100,map,base_link,0.7917699813842773,69.14785766601562,-21.430870056152344,-0.0,-0.0,-0.16279447987962353,0.9866600008719938,-0.0002993503586050986,0.00046102350437206605,0.0,0.0,0.0,0.00038727791795609715
1692476537.704104887,map,base_link,0.7917500734329224,69.14781951904297,-21.430849075317383,-0.0,-0.0,-0.16280142099879233,0.9866588555933474,-0.000376552755256071,0.0005809461936525988,0.0,0.0,0.0,0.00036621165011967383
1692476537.806182923,map,base_link,0.7917752861976624,69.14783477783203,-21.43086051940918,-0.0,-0.0,-0.16279150893323555,0.9866604910602432,-0.00030651061294610237,0.0004716944486914537,0.0,0.0,0.0,3.630507310932665e-05
1692476537.905695703,map,base_link,0.7917435169219971,69.1478271484375,-21.430870056152344,-0.0,-0.0,-0.1627952849900299,0.9866598680320463,-0.00041791985361893427,0.000643761798246527,0.0,0.0,0.0,0.00019069859933108576
1692476538.10506934,map,base_link,0.7917541861534119,69.14779663085938,-21.43086814880371,-0.0,-0.0,-0.16278785358811285,0.9866610941575507,-0.0004481652593631036,0.0006890487843538548,0.0,0.0,0.0,0.00014232383414282756
1692476538.110740790,map,base_link,0.7917650938034058,69.14778137207031,-21.4309139251709,-0.0,-0.0,-0.16279671244772,0.9866596325056652,-0.0003933002425509899,0.0006060578404946358,0.0,0.0,0.0,-4.7564819126582394e-05
1692476538.207351409,map,base_link,0.7917702794075012,69.1478042602539,-21.430910110473633,-0.0,-0.0,-0.16279482692567465,0.9866599436108875,-0.0002532258491335123,0.00039002248635301956,0.0,0.0,0.0,3.0978096826245596e-05
1692476538.308428681,map,base_link,0.791819155216217,69.1478271484375,-21.430910110473633,-0.0,-0.0,-0.16279435251269786,0.9866600218869576,-0.00015485135111259528,0.00023847574742891703,0.0,0.0,0.0,-5.648802111616853e-05
1692476538.409190551,map,base_link,0.7917885184288025,69.14783477783203,-21.430927276611328,-0.0,-0.0,-0.16279486715694924,0.986659936972892,-0.00019648584986213107,0.00030263373171912747,0.0,0.0,0.0,-0.0002893509647652317
1692476538.512049760,map,base_link,0.7917906641960144,69.1478042602539,-21.43096351623535,-0.0,-0.0,-0.16280236257853228,0.9866587002296427,-0.0004259374000892649,0.0006572943767886063,0.0,0.0,0.0,-0.00012253044115189811
1692476538.600847363,map,base_link,0.7917962670326233,69.14777374267578,-21.430892944335938,-0.0,-0.0,-0.1628074302870315,0.9866578640254855,-0.0004140811962579017,0.0006398230662953403,0.0,0.0,0.0,0.0003254062264049367
1692476538.701135140,map,base_link,0.7917705178260803,69.14775085449219,-21.430835723876953,-0.0,-0.0,-0.1628040349224443,0.986658424285209,-0.0003568451933367602,0.000550907696414853,0.0,0.0,0.0,0.00032188909344716934
1692476538.801085373,map,base_link,0.7917619347572327,69.14783477783203,-21.430877685546875,-0.0,-0.0,-0.1628053935769494,0.9866582000988258,-0.00040359439624792744,0.0006232959634450815,0.0,0.0,0.0,0.00021925670448372985
1692476538.902193109,map,base_link,0.7917108535766602,69.14788055419922,-21.430856704711914,-0.0,-0.0,-0.16280543945335527,0.986658192528902,-0.000540918800911938,0.0008353843507376514,0.0,0.0,0.0,0.00020790650190259755
1692476539.6674219,map,base_link,0.7917250394821167,69.14785766601562,-21.43087387084961,-0.0,-0.0,-0.16280579329315192,0.9866581341428182,-0.00035264302197145214,0.0005446640031336327,0.0,0.0,0.0,0.0005797099507658602
1692476539.103320935,map,base_link,0.7917947769165039,69.14784240722656,-21.430875778198242,-0.0,-0.0,-0.1628053872165077,0.9866582011483425,-0.0002095010113746277,0.0003235449364757155,0.0,0.0,0.0,0.0003022738315563717
1692476539.207163692,map,base_link,0.7917718291282654,69.14786529541016,-21.430889129638672,-0.0,-0.0,-0.16280668345675284,0.9866579872589147,-9.613266458355437e-05,0.0001485124223806276,0.0,0.0,0.0,-0.0003371427920556335
1692476539.306471538,map,base_link,0.7918250560760498,69.1478500366211,-21.43083953857422,-0.0,-0.0,-0.16280606306443163,0.9866580896285503,-3.424443561502981e-05,5.289482917599712e-05,0.0,0.0,0.0,0.0002479902679215747
1692476539.414071295,map,base_link,0.7918479442596436,69.14781188964844,-21.430944442749023,-0.0,-0.0,-0.16281195509186827,0.9866571173812935,-0.0003397784279412912,0.0005256185215376293,0.0,0.0,0.0,3.575701402750957e-05
1692476539.508165300,map,base_link,0.7917962074279785,69.14787292480469,-21.430931091308594,-0.0,-0.0,-0.162798569593924,0.9866593260787496,-0.00014790111688472396,0.0002280166015741022,0.0,0.0,0.0,-0.0004468022064492492
1692476539.607524604,map,base_link,0.7917863726615906,69.14781188964844,-21.430908203125,-0.0,-0.0,-0.16280265459868132,0.9866586520451855,-0.00016071091942580426,0.0002480229119664462,0.0,0.0,0.0,-0.00021202598232185503
1692476539.707700954,map,base_link,0.7918156385421753,69.14779663085938,-21.430978775024414,-0.0,-0.0,-0.16279932927353613,0.986659200731482,-0.00022747798145351903,0.00035076666404087857,0.0,0.0,0.0,-1.3594768556772271e-05
1692476539.807862040,map,base_link,0.7918150424957275,69.1478271484375,-21.430912017822266,-0.0,-0.0,-0.1627992066629908,0.9866592209622839,-0.00021095644259627565,0.0003252806229376252,0.0,0.0,0.0,9.099428829397935e-05
1692476539.908812300,map,base_link,0.79178386926651,69.14783477783203,-21.43088722229004,-0.0,-0.0,-0.16279896213375422,0.9866592613096846,-0.00030340966486151186,0.0004678081609280328,0.0,0.0,0.0,0.00029281445612964167
1692476540.9775392,map,base_link,0.7917596697807312,69.14784240722656,-21.43081283569336,-0.0,-0.0,-0.1627998739862684,0.9866591108534168,-0.00037686929375944266,0.0005812057282266486,0.0,0.0,0.0,0.0006676981651682268
1692476540.99941513,map,base_link,0.791740357875824,69.14787292480469,-21.430831909179688,-0.0,-0.0,-0.16280038321696313,0.9866590268296388,-0.00041582805607015175,0.0006413708068556789,0.0,0.0,0.0,0.0006567039483124444
1692476540.201871064,map,base_link,0.7917852401733398,69.14784240722656,-21.43084716796875,-0.0,-0.0,-0.16279576412594074,0.9866597889762464,-0.00018317862890964123,0.0002822018911796049,0.0,0.0,0.0,0.00038260765203910796
1692476540.302036630,map,base_link,0.7917992472648621,69.1478500366211,-21.43080711364746,-0.0,-0.0,-0.16279374384303183,0.986660122314452,-1.047405304705417e-05,1.6127861129950912e-05,0.0,0.0,0.0,0.0005647609048446402
1692476540.408894094,map,base_link,0.7918127179145813,69.14783477783203,-21.430877685546875,-0.0,-0.0,-0.16280230695859868,0.9866587094071375,-0.00032178280971901753,0.0004965589722597748,0.0,0.0,0.0,3.4364885723373305e-06
1692476540.502714364,map,base_link,0.7918031811714172,69.14778137207031,-21.43094253540039,-0.0,-0.0,-0.162800138569882,0.9866590671967836,-0.00034456552195983496,0.000531422803402338,0.0,0.0,0.0,-0.00033345362376720455
1692476540.611329189,map,base_link,0.791770339012146,69.14781951904297,-21.430946350097656,-0.0,-0.0,-0.1627996264474518,0.9866591516975709,-0.0003568047576077052,0.0005502276587388543,0.0,0.0,0.0,-0.0002481334204206036
1692476540.706453463,map,base_link,0.7917299866676331,69.14784240722656,-21.43090057373047,-0.0,-0.0,-0.16280172110225652,0.9866588060754047,-0.00041696762145543894,0.0006433474419674219,0.0,0.0,0.0,8.999037097048786e-05
1692476540.805512022,map,base_link,0.7917638421058655,69.14786529541016,-21.430906295776367,-0.0,-0.0,-0.16280176170253519,0.9866587993762337,-0.0003420766635474028,0.0005278021813877907,0.0,0.0,0.0,5.0531003094096385e-05
1692476540.906906583,map,base_link,0.7917801141738892,69.14785766601562,-21.430925369262695,-0.0,-0.0,-0.162802843022602,0.9866586209544607,-0.00020664503323820823,0.0003189276800028458,0.0,0.0,0.0,8.319659033597125e-06
1692476541.6279455,map,base_link,0.7917717099189758,69.14784240722656,-21.430870056152344,-0.0,-0.0,-0.1628077607240561,0.9866578095003447,-0.00014151527216669827,0.00021868260316008128,0.0,0.0,0.0,0.00031414825874647226
