timestamp,frame_id,child_frame_id,x,y,z,qx,qy,qz,qw,vx,vy,vz,rx,ry,rz
1699732424.911915603,map,base_link,-5.225091457366943,67.74687957763672,-27.942047119140625,-0.0,-0.0,-0.14892156035899687,0.9888490121652758,0.0009842644463884365,-0.0003204160469466206,0.0,0.0,0.0,0.0021247702991436055
1699732425.12748713,map,base_link,-5.2261271476745605,67.74626159667969,-27.941925048828125,-0.0,-0.0,-0.14891794678308246,0.9888495563663419,0.004231335330158236,-0.001375503479327006,0.0,0.0,0.0,0.003956478069036614
1699732425.113263991,map,base_link,-5.225322246551514,67.74717712402344,-27.94243049621582,-0.0,-0.0,-0.14891439658737593,0.9888500910092579,0.0002326924928384679,-7.553679597193308e-05,0.0,0.0,0.0,0.0031119830745788887
1699732425.213701571,map,base_link,-5.225086688995361,67.74755859375,-27.942686080932617,-0.0,-0.0,-0.1489142570650545,0.9888501120204026,0.0004923887568791578,-0.00015983077459548207,0.0,0.0,0.0,0.0029852847267070946
1699732425.315424560,map,base_link,-5.2250471115112305,67.74752044677734,-27.94277572631836,-0.0,-0.0,-0.14892438578383174,0.9888485866495985,0.0004538968657278127,-0.00014792532207230267,0.0,0.0,0.0,0.002487859788096552
1699732425.414962725,map,base_link,-5.225163459777832,67.74748229980469,-27.94342613220215,-0.0,-0.0,-0.1489292553523956,0.9888478532616537,0.0004097263502922976,-0.0001337859332667425,0.0,0.0,0.0,0.0017942013070552378
1699732425.515827580,map,base_link,-5.225255966186523,67.74756622314453,-27.943326950073242,-0.0,-0.0,-0.14892411267941835,0.9888486277801309,0.00037364706500093645,-0.00012175877187241381,0.0,0.0,0.0,0.0021772251274813363
1699732425.616822422,map,base_link,-5.225460529327393,67.74773406982422,-27.943723678588867,-0.0,-0.0,-0.14891656245588689,0.9888497648411118,0.0007165724231276618,-0.0002328130498323685,0.0,0.0,0.0,0.002700177466666894
1699732425.717105662,map,base_link,-5.225830078125,67.74771118164062,-27.944683074951172,-0.0,-0.0,-0.14892182535152018,0.9888489722571244,0.0009506923876806855,-0.00030951933510623157,0.0,0.0,0.0,0.0012227928555356578
1699732425.818826316,map,base_link,-5.2256879806518555,67.7477798461914,-27.944364547729492,-0.0,-0.0,-0.14891964348985415,0.9888493008456115,0.0004896947634992198,-0.00015929423937820816,0.0,0.0,0.0,0.002094955605311556
1699732425.918482243,map,base_link,-5.225655555725098,67.74774169921875,-27.944368362426758,-0.0,-0.0,-0.14892321950174925,0.9888487622954452,0.0005632952911427073,-0.0001834941358496132,0.0,0.0,0.0,0.0018128003421739325
1699732426.18923247,map,base_link,-5.2258477210998535,67.74787139892578,-27.94506072998047,-0.0,-0.0,-0.14891958623576013,0.988849309468015,0.0008702133848505706,-0.00028306786807405824,0.0,0.0,0.0,0.0020443501269721167
1699732426.119833832,map,base_link,-5.225818157196045,67.74778747558594,-27.945056915283203,-0.0,-0.0,-0.14892940104301225,0.988847831319344,0.0006928844180794436,-0.00022625709215282912,0.0,0.0,0.0,0.0023622153826629603
1699732426.220245875,map,base_link,-5.225911617279053,67.74783325195312,-27.945220947265625,-0.0,-0.0,-0.14892855678627379,0.9888479584716539,0.0010070888242184734,-0.00032874955234479597,0.0,0.0,0.0,0.003140876734093781
1699732426.321902462,map,base_link,-5.22594690322876,67.74785614013672,-27.94536018371582,-0.0,-0.0,-0.1489274972071551,0.9888481180523189,0.0008160233336196713,-0.0002662681211157951,0.0,0.0,0.0,0.002505147916750993
1699732426.421963393,map,base_link,-5.225930690765381,67.74789428710938,-27.9454345703125,-0.0,-0.0,-0.14893205473796087,0.9888474316453115,0.0005723451798891473,-0.00018709054990514182,0.0,0.0,0.0,0.0023126834849734523
1699732426.512080257,map,base_link,-5.225582599639893,67.74777221679688,-27.946882247924805,-0.0,-0.0,-0.14893525512693984,0.9888469496237895,0.0015769107028783854,-0.0005161144708457404,0.0,0.0,0.0,0.0019870181896781613
1699732426.612803828,map,base_link,-5.225999355316162,67.74803161621094,-27.949691772460938,-0.0,-0.0,-0.14893435715599931,0.988847084871331,0.0008257569045267293,-0.00027017070474739794,0.0,0.0,0.0,-0.009678221916539073
1699732426.713991764,map,base_link,-5.226211071014404,67.74793243408203,-27.947633743286133,-0.0,-0.0,-0.1489452770443908,0.9888454401200268,0.0005882737716524192,-0.00019329555558759352,0.0,0.0,0.0,0.0009482971581773968
1699732426.814117656,map,base_link,-5.226402282714844,67.74783325195312,-27.945783615112305,-0.0,-0.0,-0.1489397496153622,0.9888462726756435,0.0013013712886245513,-0.0004266824301342835,0.0,0.0,0.0,0.01331887924229346
1699732426.914990959,map,base_link,-5.226322174072266,67.7479248046875,-27.947711944580078,-0.0,-0.0,-0.14894098616439252,0.988846086426183,0.0006478466434844943,-0.0002125132064270337,0.0,0.0,0.0,0.0030593633433264747
1699732427.15775812,map,base_link,-5.226284027099609,67.74793243408203,-27.947959899902344,-0.0,-0.0,-0.14893200920148142,0.9888474385036399,0.0004409318616562323,-0.00014413104775341259,0.0,0.0,0.0,0.0022422480479119735
1699732427.118459882,map,base_link,-5.226266860961914,67.74819946289062,-27.948089599609375,-0.0,-0.0,-0.1489273060640548,0.9888481468397983,0.0012701208810262214,-0.0004144088590839751,0.0,0.0,0.0,0.005039920403522367
1699732427.216717277,map,base_link,-5.226353168487549,67.74808502197266,-27.948497772216797,-0.0,-0.0,-0.1489272169590994,0.988848160259611,0.0005765247584809926,-0.00018809910530278044,0.0,0.0,0.0,0.0028069010992927226
1699732427.317772025,map,base_link,-5.226353645324707,67.74799346923828,-27.94852638244629,-0.0,-0.0,-0.14893035160251913,0.9888476881560426,0.0002575468960669224,-8.413173138293224e-05,0.0,0.0,0.0,0.002688649215103875
1699732427.418155908,map,base_link,-5.226717472076416,67.7478256225586,-27.949886322021484,-0.0,-0.0,-0.14892904149909256,0.9888478854698338,0.0013167377025018797,-0.00042991178592758554,0.0,0.0,0.0,-0.0007468385599156547
1699732427.518881463,map,base_link,-5.2267560958862305,67.7475357055664,-27.94858169555664,-0.0,-0.0,-0.1489276981087289,0.9888480877951048,0.001883394995932085,-0.0006145996284510323,0.0,0.0,0.0,0.008247449923093557
1699732427.619247489,map,base_link,-5.226487159729004,67.74810791015625,-27.949031829833984,-0.0,-0.0,-0.1489327143646368,0.9888473322975502,0.0022371934626788854,-0.0007314923034037383,0.0,0.0,0.0,0.008569319453492728
1699732427.721849797,map,base_link,-5.226766586303711,67.74787139892578,-27.950162887573242,-0.0,-0.0,-0.1489301150021586,0.9888477237903942,0.0005494423069468742,-0.00017946727151992232,0.0,0.0,0.0,0.0027768888693172995
1699732427.820928398,map,base_link,-5.226816177368164,67.74787139892578,-27.95026969909668,-0.0,-0.0,-0.1489225346236288,0.9888488654396455,0.00032292022429692476,-0.00010516331351580499,0.0,0.0,0.0,0.002517538541620188
1699732427.921934825,map,base_link,-5.226868629455566,67.74786376953125,-27.95024299621582,-0.0,-0.0,-0.14891331430193905,0.9888502539938047,0.0005145715688653763,-0.0001669692391045755,0.0,0.0,0.0,0.002424762473949802
1699732428.12240750,map,base_link,-5.227724552154541,67.74768829345703,-27.951725006103516,-0.0,-0.0,-0.14890988287084594,0.9888507707350948,0.003911931559045045,-0.0012676324557213754,0.0,0.0,0.0,-0.0004509973231325428
1699732428.113279434,map,base_link,-5.227436542510986,67.74761962890625,-27.95048713684082,-0.0,-0.0,-0.14892051304811932,0.988849169890679,0.0015546685027825909,-0.0005058958995250738,0.0,0.0,0.0,0.007848100487952807
1699732428.215192860,map,base_link,-5.227137565612793,67.74739074707031,-27.953365325927734,-0.0,-0.0,-0.14892643508452577,0.9888482780148907,0.0014280799725200704,-0.000465787503777709,0.0,0.0,0.0,-0.004464990473246091
1699732428.314526891,map,base_link,-5.227394104003906,67.74757385253906,-27.952150344848633,-0.0,-0.0,-0.14892243152697632,0.9888488809661935,0.00014708547016903742,-4.7898417667974785e-05,0.0,0.0,0.0,0.0016658171120965957
1699732428.414874901,map,base_link,-5.2273077964782715,67.74777221679688,-27.953594207763672,-0.0,-0.0,-0.14891880029109092,0.9888494278300727,0.002082596608936629,-0.0006772289086963113,0.0,0.0,0.0,-0.004884325331522188
1699732428.515625993,map,base_link,-5.227728366851807,67.7477035522461,-27.952341079711914,-0.0,-0.0,-0.14892395740412379,0.9888486511651289,0.00020350149745601318,-6.631011248428071e-05,0.0,0.0,0.0,0.0012237250127450608
1699732428.616451871,map,base_link,-5.228516578674316,67.74716186523438,-27.95051383972168,-0.0,-0.0,-0.14892889617051416,0.9888479073575633,0.004029605485434568,-0.0013155816863736393,0.0,0.0,0.0,0.011503202549698723
1699732428.717598237,map,base_link,-5.2281670570373535,67.74760437011719,-27.952177047729492,-0.0,-0.0,-0.14893188879150202,0.9888474566387859,0.0009691268794006445,-0.0003167715580925717,0.0,0.0,0.0,0.0029874711975871305
1699732428.818167597,map,base_link,-5.2280073165893555,67.74822235107422,-27.952383041381836,-0.0,-0.0,-0.14892861586391326,0.9888479495740783,0.0021190349406654562,-0.0006917443013417184,0.0,0.0,0.0,0.004034111735397864
1699732428.918201870,map,base_link,-5.228259563446045,67.7480239868164,-27.95262336730957,-0.0,-0.0,-0.14892160339908167,0.9888490056833988,0.0008549330286684244,-0.0002783183973054144,0.0,0.0,0.0,0.0028198737929425854
1699732429.18707676,map,base_link,-5.228321552276611,67.74794006347656,-27.952617645263672,-0.0,-0.0,-0.14891842343317105,0.988849484584069,0.0006551471580722772,-0.0002130123073346249,0.0,0.0,0.0,0.002855102229984989
1699732429.119555282,map,base_link,-5.2282867431640625,67.74789428710938,-27.9526424407959,-0.0,-0.0,-0.148917346646441,0.9888496467450366,0.00046512976287497955,-0.00015116652818909483,0.0,0.0,0.0,0.002622492651639441
1699732429.221415139,map,base_link,-5.228267669677734,67.74790954589844,-27.9526309967041,-0.0,-0.0,-0.14892445842883978,0.9888485757089792,0.0005542484183381024,-0.00018063512826555587,0.0,0.0,0.0,0.002726437073162781
1699732429.320852565,map,base_link,-5.228239059448242,67.7479476928711,-27.95264434814453,-0.0,-0.0,-0.14893274480585972,0.9888473277127227,0.0005997941528452363,-0.00019611627399094685,0.0,0.0,0.0,0.002391136334871223
1699732429.421741901,map,base_link,-5.228269100189209,67.74797058105469,-27.952693939208984,-0.0,-0.0,-0.14894113211857476,0.9888460644424072,0.0007675072710606492,-0.0002517798737580697,0.0,0.0,0.0,0.002106918888343239
1699732429.512632609,map,base_link,-5.22824239730835,67.74796295166016,-27.952756881713867,-0.0,-0.0,-0.14893952256372936,0.9888463068740705,0.0005027143764574564,-0.00016481101882660673,0.0,0.0,0.0,0.0017604284394909008
1699732429.612953834,map,base_link,-5.228221893310547,67.7479248046875,-27.95275115966797,-0.0,-0.0,-0.14893375707303444,0.9888471752521268,0.00030868745659565,-0.00010097243437614518,0.0,0.0,0.0,0.002003898111699589
1699732429.713706654,map,base_link,-5.2288289070129395,67.74858093261719,-27.953655242919922,-0.0,-0.0,-0.14893286075094891,0.9888473102499387,0.003083025468758718,-0.0010081108110668534,0.0,0.0,0.0,0.0002463497731685491
1699732429.816263137,map,base_link,-5.22857141494751,67.74824523925781,-27.953222274780273,-0.0,-0.0,-0.14893351605122848,0.9888472115532402,0.0009442662453709781,-0.00030884264055390146,0.0,0.0,0.0,0.0022239059716719343
1699732429.914848477,map,base_link,-5.2284770011901855,67.74813842773438,-27.953189849853516,-0.0,-0.0,-0.14893404794652598,0.9888471314426016,0.0005305633008395098,-0.00017356837230120167,0.0,0.0,0.0,0.002569343476083072
1699732430.15092484,map,base_link,-5.228477954864502,67.74810791015625,-27.95316505432129,-0.0,-0.0,-0.14893374064878165,0.9888471777258412,0.00041972552402737165,-0.0001372923779053379,0.0,0.0,0.0,0.0026236603819442686
1699732430.116609740,map,base_link,-5.228440284729004,67.74811553955078,-27.953153610229492,-0.0,-0.0,-0.14893768064792937,0.9888465843007274,0.0004346655774173476,-0.00014239900301590572,0.0,0.0,0.0,0.002547855546453891
1699732430.216543851,map,base_link,-5.228481292724609,67.74812316894531,-27.953182220458984,-0.0,-0.0,-0.1489313483111434,0.9888475380412417,0.00048161798986958907,-0.00015738963364386895,0.0,0.0,0.0,0.0024961593555914794
1699732430.321262246,map,base_link,-5.229443550109863,67.74823760986328,-27.953392028808594,-0.0,-0.0,-0.14892064115710865,0.988849150597479,0.0029894211388037497,-0.0009728197336868152,0.0,0.0,0.0,0.0025415501144339546
1699732430.417607464,map,base_link,-5.228904724121094,67.74821472167969,-27.95342445373535,-0.0,-0.0,-0.14891878519509497,0.9888494301035002,0.0004966204019334091,-0.00016149248047141873,0.0,0.0,0.0,0.0024225075698338194
1699732430.519937253,map,base_link,-5.22857141494751,67.74859619140625,-27.955820083618164,-0.0,-0.0,-0.14891794415334653,0.9888495567623726,0.0017185778708001948,-0.000558666994244946,0.0,0.0,0.0,-0.004358129672649892
1699732430.618961356,map,base_link,-5.228753089904785,67.74842834472656,-27.95462989807129,-0.0,-0.0,-0.14891846372884784,0.9888494785156332,0.0003402894125712437,-0.00011064229331731084,0.0,0.0,0.0,0.001768707289021688
1699732430.720403122,map,base_link,-5.228699207305908,67.7486572265625,-27.95362091064453,-0.0,-0.0,-0.14893089239261606,0.9888476067074942,0.0010270500795503171,-0.00033557324429035523,0.0,0.0,0.0,0.0118159686970459
1699732430.820606872,map,base_link,-5.22892427444458,67.7485580444336,-27.95530128479004,-0.0,-0.0,-0.1489335501046191,0.9888472064243469,0.0006493787026292744,-0.0002123961466023485,0.0,0.0,0.0,0.0030151546023890244
1699732430.921127302,map,base_link,-5.229168891906738,67.74879455566406,-27.958995819091797,-0.0,-0.0,-0.14893096884712706,0.9888475951926343,0.0019372067315053853,-0.0006329723060601515,0.0,0.0,0.0,-0.010080250833797365
1699732431.12398724,map,base_link,-5.228738784790039,67.74848937988281,-27.95702362060547,-0.0,-0.0,-0.1489270975173775,0.9888481782483343,0.0016093322715472135,-0.000525042067472182,0.0,0.0,0.0,0.0017848754243137265
1699732431.113002485,map,base_link,-5.229009628295898,67.74864959716797,-27.956897735595703,-0.0,-0.0,-0.1489201832820884,0.9888492195533297,0.0003349114693052431,-0.00010896749673744613,0.0,0.0,0.0,0.0023719098067008925
1699732431.212941428,map,base_link,-5.229324817657471,67.74964904785156,-27.9567928314209,-0.0,-0.0,-0.14892090650925882,0.9888491106354197,0.004277958623029974,-0.001392282075453932,0.0,0.0,0.0,0.0052418481318576874
1699732431.314005424,map,base_link,-5.229485034942627,67.75016784667969,-27.957929611206055,-0.0,-0.0,-0.1489216166757797,0.9888490036839154,0.005299197056047175,-0.0017251313158545669,0.0,0.0,0.0,0.0009046595455478378
1699732431.413919886,map,base_link,-5.228805065155029,67.74972534179688,-27.956336975097656,-0.0,-0.0,-0.1489270854362723,0.9888481800678288,0.0016492145004885481,-0.0005380510259119086,0.0,0.0,0.0,0.01212757474053796
1699732431.516214026,map,base_link,-5.228774547576904,67.74935913085938,-27.95964241027832,-0.0,-0.0,-0.14893047613367225,0.9888476694003975,0.0015196767063401944,-0.0004964504924426932,0.0,0.0,0.0,0.0013748679068930562
1699732431.615814752,map,base_link,-5.229243278503418,67.7496566772461,-27.961763381958008,-0.0,-0.0,-0.1489233939850509,0.9888487360177861,0.0007612219386986228,-0.00024798601054800643,0.0,0.0,0.0,-0.006097416617056895
1699732431.716225100,map,base_link,-5.2290544509887695,67.74978637695312,-27.96027374267578,-0.0,-0.0,-0.14892911351843263,0.9888478746230958,0.0002854448313577008,-9.319970731407748e-05,0.0,0.0,0.0,0.0011707709249189231
1699732431.817128228,map,base_link,-5.229028224945068,67.749755859375,-27.960128784179688,-0.0,-0.0,-0.1489346992254382,0.9888470333507747,0.0003428959161704661,-0.00011220355119258807,0.0,0.0,0.0,0.001709459292717468
1699732431.917516878,map,base_link,-5.228511333465576,67.7505874633789,-27.960031509399414,-0.0,-0.0,-0.14892943675588521,0.9888478259406626,0.004550023955961182,-0.0014858028283827331,0.0,0.0,0.0,0.00424847826113743
1699732432.18558730,map,base_link,-5.228851318359375,67.75032806396484,-27.96150779724121,-0.0,-0.0,-0.1489277180620704,0.9888480847899865,0.0013029362157286613,-0.00042518451744444265,0.0,0.0,0.0,-0.00035970744758177597
1699732432.121916898,map,base_link,-5.2288899421691895,67.75018310546875,-27.96100425720215,-0.0,-0.0,-0.1489312715112185,0.9888475496081546,0.0006796181235507515,-0.0002220880979700801,0.0,0.0,0.0,0.0018882242221206688
1699732432.219920719,map,base_link,-5.228847980499268,67.75016021728516,-27.961023330688477,-0.0,-0.0,-0.14893695085707181,0.9888466942197857,4.683128392047267e-05,-1.5337818889522678e-05,0.0,0.0,0.0,0.001793696718712322
1699732432.320384667,map,base_link,-5.228355407714844,67.75022888183594,-27.961769104003906,-0.0,-0.0,-0.14893619523171941,0.9888468080293829,0.0019963775399430804,-0.0006536445298793924,0.0,0.0,0.0,0.0046680258628505325
1699732432.421266387,map,base_link,-5.229240894317627,67.75059509277344,-27.965068817138672,-0.0,-0.0,-0.14893011852594015,0.9888477232596784,0.003724213016049231,-0.0012164612459380048,0.0,0.0,0.0,-0.0055128872095206866
1699732432.521864675,map,base_link,-5.228678226470947,67.7505111694336,-27.96372413635254,-0.0,-0.0,-0.14892982586989256,0.9888477673364913,0.0009719436884554656,-0.0003174351116452816,0.0,0.0,0.0,0.0011757342798596017
1699732432.612206217,map,base_link,-5.228496074676514,67.75054931640625,-27.963563919067383,-0.0,-0.0,-0.14893094183163588,0.9888475992614544,0.0005416189563816351,-0.00017696932329804935,0.0,0.0,0.0,0.0019171736717360304
1699732432.712998878,map,base_link,-5.2277350425720215,67.75144958496094,-27.96440315246582,-0.0,-0.0,-0.14892468783721513,0.9888485411591544,0.002726279533358298,-0.0008886020682451285,0.0,0.0,0.0,0.003947498728275342
1699732432.814260447,map,base_link,-5.228930473327637,67.75178527832031,-27.966259002685547,-0.0,-0.0,-0.14892142039518422,0.988849033243943,0.0044354213344861195,-0.0014438211842013411,0.0,0.0,0.0,0.0005912835008138848
1699732432.914110716,map,base_link,-5.228315353393555,67.75146484375,-27.965984344482422,-0.0,-0.0,-0.14891802013537164,0.9888495453196917,0.0010483358775576223,-0.0003407981702147637,0.0,0.0,0.0,0.002046190433512211
1699732433.15132759,map,base_link,-5.2281575202941895,67.75145721435547,-27.965972900390625,-0.0,-0.0,-0.14891278915243492,0.9888503330771763,0.0006906833520821766,-0.0002240678950900591,0.0,0.0,0.0,0.002116578914795998
1699732433.117410963,map,base_link,-5.228157043457031,67.75145721435547,-27.965993881225586,-0.0,-0.0,-0.14892024577174423,0.9888492101424177,0.0006617231557136703,-0.00021530493033248123,0.0,0.0,0.0,0.0018180024069835768
1699732433.216462203,map,base_link,-5.228455066680908,67.7520523071289,-27.966856002807617,-0.0,-0.0,-0.1489279307937645,0.9888480527510218,0.002524545708181072,-0.0008238987147369706,0.0,0.0,0.0,1.4216491897257299e-05
1699732433.318615571,map,base_link,-5.228137969970703,67.75164031982422,-27.967391967773438,-0.0,-0.0,-0.14892568490587088,0.9888483909959692,0.001950020535608056,-0.0006358378921012787,0.0,0.0,0.0,0.003189865476224448
1699732433.417931330,map,base_link,-5.227202415466309,67.75177001953125,-27.96874237060547,-0.0,-0.0,-0.14892109656092475,0.9888490820135759,0.0029308425244099715,-0.0009539280903069885,0.0,0.0,0.0,0.0025432251805435663
1699732433.519685968,map,base_link,-5.227613925933838,67.75225067138672,-27.969594955444336,-0.0,-0.0,-0.14892026466419012,0.9888492072972236,0.0011621597516898298,-0.00037813485006389023,0.0,0.0,0.0,0.00327283619224513
1699732433.618781113,map,base_link,-5.2274885177612305,67.75235748291016,-27.969789505004883,-0.0,-0.0,-0.14891802979064045,0.9888495438656347,0.0004319162919724922,-0.0001404100015147751,0.0,0.0,0.0,0.002301211618845386
1699732433.720977907,map,base_link,-5.22745418548584,67.75233459472656,-27.969783782958984,-0.0,-0.0,-0.14893089599307444,0.988847606165227,0.00031431021431025123,-0.00010269630419910081,0.0,0.0,0.0,0.0024839073541487715
1699732433.820602385,map,base_link,-5.226874351501465,67.75202178955078,-27.970962524414062,-0.0,-0.0,-0.1489296953310154,0.9888477869968719,0.0027937862190177817,-0.0009123989308363605,0.0,0.0,0.0,0.0020177150752030367
1699732433.920778518,map,base_link,-5.227182388305664,67.75240325927734,-27.97099494934082,-0.0,-0.0,-0.14892374676048076,0.9888486828887523,0.0005146526099394722,-0.00016768350562676996,0.0,0.0,0.0,0.0016945251311495043
1699732434.22346653,map,base_link,-5.227662086486816,67.7529525756836,-27.9720516204834,-0.0,-0.0,-0.1489282478671456,0.9888480049973414,0.0038122339490213575,-0.0012442975132533284,0.0,0.0,0.0,-0.0021613924880617766
1699732434.112411215,map,base_link,-5.227160930633545,67.75275421142578,-27.971393585205078,-0.0,-0.0,-0.14893420974580326,0.9888471070733802,0.001029738408550486,-0.0003368897913432505,0.0,0.0,0.0,0.0011239747985323418
1699732434.213178178,map,base_link,-5.22660493850708,67.7520980834961,-27.97209930419922,-0.0,-0.0,-0.1489214918654311,0.9888490224804666,0.003358609856537466,-0.0010933275889807186,0.0,0.0,0.0,0.006846842369774079
1699732434.313753841,map,base_link,-5.226959228515625,67.75264739990234,-27.973007202148438,-0.0,-0.0,-0.14892501696510446,0.9888484915910745,0.00011767370741197872,-3.835946920250905e-05,0.0,0.0,0.0,0.0022074829130575846
1699732434.415701665,map,base_link,-5.226754665374756,67.75284576416016,-27.9741268157959,-0.0,-0.0,-0.14893323732900204,0.988847253532467,0.0002887550901511614,-9.443325557657644e-05,0.0,0.0,0.0,0.0022758408508820487
1699732434.516484820,map,base_link,-5.226790904998779,67.75301361083984,-27.975059509277344,-0.0,-0.0,-0.14893604354874948,0.9888468308752599,0.0005930897157567235,-0.0001941750982630233,0.0,0.0,0.0,0.0016581555846623337
1699732434.615451164,map,base_link,-5.226714611053467,67.75315856933594,-27.97594451904297,-0.0,-0.0,-0.14894140503105657,0.9888460233359766,0.00018531113230890186,-6.079759437253591e-05,0.0,0.0,0.0,0.0012830665143798176
1699732434.716489334,map,base_link,-5.226726531982422,67.7531509399414,-27.975839614868164,-0.0,-0.0,-0.14893764607437662,0.9888465895081116,0.00031928341910449635,-0.00010459771193086475,0.0,0.0,0.0,0.001576933982714623
1699732434.816713564,map,base_link,-5.226779460906982,67.75314331054688,-27.975873947143555,-0.0,-0.0,-0.1489291430057691,0.9888478701820453,0.0003766250606426342,-0.00012297210558666433,0.0,0.0,0.0,0.0016767744230847218
1699732434.917483248,map,base_link,-5.226069927215576,67.75297546386719,-27.977291107177734,-0.0,-0.0,-0.1489285410377617,0.9888479608435079,0.0014274678470520927,-0.00046597330965869247,0.0,0.0,0.0,-0.00032669525107092696
1699732435.17949916,map,base_link,-5.226285457611084,67.75298309326172,-27.976789474487305,-0.0,-0.0,-0.1489289234291267,0.9888479032521843,0.000737689796875155,-0.00024084282724977206,0.0,0.0,0.0,0.0019836409717254506
1699732435.118965653,map,base_link,-5.226250171661377,67.75283813476562,-27.97755241394043,-0.0,-0.0,-0.1489297823897362,0.988847773885013,0.0007999916774622704,-0.0002612714242504248,0.0,0.0,0.0,0.0018660982999434575
1699732435.219683239,map,base_link,-5.226138114929199,67.75267028808594,-27.978395462036133,-0.0,-0.0,-0.14892473070779738,0.9888485347026662,8.449098794925849e-05,-2.753941100205741e-05,0.0,0.0,0.0,0.0029588639974106566
1699732435.320438810,map,base_link,-5.226198673248291,67.75289154052734,-27.982027053833008,-0.0,-0.0,-0.14892472563673984,0.9888485354663887,0.002160271412862995,-0.0007041281573679311,0.0,0.0,0.0,-0.008345386130161532
1699732435.420730850,map,base_link,-5.225995063781738,67.75260925292969,-27.98014259338379,-0.0,-0.0,-0.14892578502486484,0.9888483759175255,0.0006396294170862528,-0.00020857043440665276,0.0,0.0,0.0,0.0013002438214201994
1699732435.522593423,map,base_link,-5.225644111633301,67.75244903564453,-27.980712890625,-0.0,-0.0,-0.1489200277069036,0.9888492429828599,0.00028839924442218643,-9.382843205637794e-05,0.0,0.0,0.0,0.0023078628171949384
1699732435.613296593,map,base_link,-5.22571325302124,67.75250244140625,-27.980764389038086,-0.0,-0.0,-0.1489173543750477,0.9888496455811351,0.00022936381884394082,-7.454315030921552e-05,0.0,0.0,0.0,0.0018242058609595861
1699732435.712791366,map,base_link,-5.22566032409668,67.75255584716797,-27.980785369873047,-0.0,-0.0,-0.14891694096269492,0.9888497078395246,0.000594410370893011,-0.0001931516509508532,0.0,0.0,0.0,0.001787457343408053
