timestamp,frame_id,child_frame_id,x,y,z,qx,qy,qz,qw,vx,vy,vz,rx,ry,rz
1697908208.808255057,map,base_link,-12.613411903381348,70.89449310302734,-18.837182998657227,-0.0,-0.0,-0.13127678778480645,0.9913457545119679,-7.535975517987288e-05,0.00047729835030674907,0.0,0.0,0.0,-0.0009437841780539879
1697908208.908151154,map,base_link,-12.614890098571777,70.89872741699219,-18.840124130249023,-0.0,-0.0,-0.13128462312325795,0.991344716902947,-0.001542577368458116,0.009827837108364232,0.0,0.0,0.0,-0.010496169926062258
1697908209.10645102,map,base_link,-12.61510944366455,70.90320587158203,-18.84122085571289,-0.0,-0.0,-0.1312913017690978,0.9913438324213127,-0.0027285249094804466,0.017471607373615104,0.0,0.0,0.0,-0.01305306308149111
1697908209.109452215,map,base_link,-12.615605354309082,70.90338897705078,-18.840805053710938,-0.0,-0.0,-0.13129608600847048,0.9913431987958844,-0.0018353323038003664,0.011794995837175491,0.0,0.0,0.0,-0.008850764264993139
1697908209.210470161,map,base_link,-12.616676330566406,70.9001693725586,-18.83977699279785,-0.0,-0.0,-0.13129888497518177,0.9913428280893921,-0.0003003671643970839,0.0019344671266093086,0.0,0.0,0.0,0.005457045831056344
1697908209.311520461,map,base_link,-12.6199312210083,70.90316772460938,-18.832246780395508,-0.0,-0.0,-0.1312929785828759,0.9913436103465016,-0.0013343545624549882,0.008555170733495899,0.0,0.0,0.0,0.022421069044171148
1697908209.411704212,map,base_link,-12.61948013305664,70.90605163574219,-18.832292556762695,-0.0,-0.0,-0.1312973329477859,0.9913430336471822,-0.0013733525497330314,0.008834405713329887,0.0,0.0,0.0,0.0147827574063986
1697908209.512788017,map,base_link,-12.618937492370605,70.90867614746094,-18.834630966186523,-0.0,-0.0,-0.13129279256130685,0.9913436349830737,-0.0016467359222178378,0.010556502862651411,0.0,0.0,0.0,0.004490570234215785
1697908209.613765738,map,base_link,-12.619146347045898,70.91117095947266,-18.829286575317383,-0.0,-0.0,-0.1312996232495857,0.9913427303079984,-0.0019734439074241238,0.012716810488583766,0.0,0.0,0.0,0.014252810437111883
1697908209.713870384,map,base_link,-12.621058464050293,70.91191864013672,-18.82391929626465,-0.0,-0.0,-0.13130500584288665,0.9913420173888523,-0.0016039377836978375,0.01037833296557662,0.0,0.0,0.0,0.02633760617758375
1697908209.804284218,map,base_link,-12.621414184570312,70.91289520263672,-18.821308135986328,-0.0,-0.0,-0.1313031332113319,0.9913422654204184,-0.0013673936837862882,0.008835095838101577,0.0,0.0,0.0,0.02615891039317806
1697908209.906159464,map,base_link,-12.620794296264648,70.91145324707031,-18.827421188354492,-0.0,-0.0,-0.1312979395107675,0.9913429533114294,-0.0005077973861012589,0.003268032884822714,0.0,0.0,0.0,0.000581329029288516
1697908210.5283703,map,base_link,-12.621190071105957,70.91149139404297,-18.827533721923828,-0.0,-0.0,-0.13129395585875014,0.9913434809161558,-0.0007533950194829882,0.004833953798038953,0.0,0.0,0.0,0.0037352420767845194
1697908210.106215120,map,base_link,-12.621023178100586,70.91134643554688,-18.828157424926758,-0.0,-0.0,-0.13130026855169935,0.9913426448399422,-0.0008753786123360945,0.00564369029163639,0.0,0.0,0.0,0.0003289897095792214
1697908210.206912195,map,base_link,-12.621172904968262,70.91150665283203,-18.82780647277832,-0.0,-0.0,-0.1312962852633646,0.9913431724060247,-0.0007355721371370906,0.00472796441225551,0.0,0.0,0.0,0.0010550684576496178
1697908210.308164739,map,base_link,-12.620922088623047,70.91136932373047,-18.828317642211914,-0.0,-0.0,-0.1312986797041778,0.9913428552765888,-0.0008317789242115962,0.005356102131444761,0.0,0.0,0.0,-0.0007253380809190526
1697908210.408654130,map,base_link,-12.620962142944336,70.91159057617188,-18.82836151123047,-0.0,-0.0,-0.13129501423884732,0.9913433407432668,-0.0007084779014316919,0.004549413155181476,0.0,0.0,0.0,-0.0011404691008094353
1697908210.509936755,map,base_link,-12.621204376220703,70.9114761352539,-18.828060150146484,-0.0,-0.0,-0.1313006025431769,0.9913426006037462,-0.0006996672775029685,0.0045120044169291084,0.0,0.0,0.0,-0.0005092930654621943
1697908210.609517100,map,base_link,-12.621264457702637,70.91157531738281,-18.827716827392578,-0.0,-0.0,-0.1312962657825168,0.9913431749861229,-0.0005808199536265469,0.0037332237368115305,0.0,0.0,0.0,8.676830256824455e-05
1697908210.710349667,map,base_link,-12.621051788330078,70.91162872314453,-18.828689575195312,-0.0,-0.0,-0.13130177766415735,0.9913424449614937,-0.0012056280121227063,0.007781817235054765,0.0,0.0,0.0,0.0021072525137816518
1697908210.810946452,map,base_link,-12.622828483581543,70.91203308105469,-18.829818725585938,-0.0,-0.0,-0.1313091247950544,0.991341471817636,-0.0004976460546193887,0.0032302238497100206,0.0,0.0,0.0,0.0033223269453602562
1697908210.911765674,map,base_link,-12.623601913452148,70.9129638671875,-18.830459594726562,-0.0,-0.0,-0.13129996397020277,0.9913426851807721,-0.00035192450929282307,0.0022683800330743774,0.0,0.0,0.0,0.00899982556748961
1697908211.12891719,map,base_link,-12.623083114624023,70.91311645507812,-18.83350944519043,-0.0,-0.0,-0.1312978446753185,0.9913429658718601,-0.0005845106267646592,0.0037614646982884153,0.0,0.0,0.0,-3.739635950161417e-05
1697908211.113130896,map,base_link,-12.62266731262207,70.91169738769531,-18.83576202392578,-0.0,-0.0,-0.13130263584242102,0.9913423312967284,-0.0009323573259157868,0.006021919152960399,0.0,0.0,0.0,-0.004757171272750971
1697908211.203856865,map,base_link,-12.624792098999023,70.91160583496094,-18.83493423461914,-0.0,-0.0,-0.13129882934607676,0.9913428354572145,-0.0006418191232825626,0.004133359058810239,0.0,0.0,0.0,0.0042141441968187535
1697908211.305016862,map,base_link,-12.625244140625,70.91116333007812,-18.835763931274414,-0.0,-0.0,-0.1313012128756725,0.9913425197666936,-0.0008068495416563974,0.00520562515684387,0.0,0.0,0.0,0.004568392943074357
1697908211.406472483,map,base_link,-12.623852729797363,70.91075897216797,-18.838258743286133,-0.0,-0.0,-0.13130428641987144,0.9913421126774391,-0.0008170318592207153,0.005283720863655495,0.0,0.0,0.0,-0.0019411368437647662
1697908211.506136127,map,base_link,-12.62403678894043,70.91118621826172,-18.84000015258789,-0.0,-0.0,-0.13128934496799283,0.9913440915735945,-0.001169479252025193,0.007477450626686103,0.0,0.0,0.0,-0.0026277292919684734
1697908211.606998454,map,base_link,-12.624794960021973,70.91018676757812,-18.839479446411133,-0.0,-0.0,-0.1312878076248028,0.9913442951714972,-0.003168803708226827,0.02023723284417169,0.0,0.0,0.0,0.004740948459065394
1697908211.708024625,map,base_link,-12.619755744934082,70.90865325927734,-18.83851432800293,-0.0,-0.0,-0.1312734040334732,0.9913462025919424,-0.016690103662708865,0.10544066251217746,0.0,0.0,0.0,0.001395570897609807
1697908211.808415773,map,base_link,-12.609086036682129,70.90303802490234,-18.8350772857666,-0.0,-0.0,-0.1313126907822761,0.9913409994747107,-0.03238242517350003,0.21077182647665665,0.0,0.0,0.0,0.02067775465572287
1697908211.909536634,map,base_link,-12.587105751037598,70.89698028564453,-18.829742431640625,-0.0,-0.0,-0.13144854744292123,0.9913229944751337,-0.046747861618306526,0.33973763911069704,0.0,0.0,0.0,0.035117235755299805
1697908212.10091082,map,base_link,-12.558374404907227,70.88927459716797,-18.8275203704834,-0.0,-0.0,-0.13177795828134803,0.9912792591955101,-0.04628507674239437,0.4676033117871112,0.0,0.0,0.0,0.029835329032371922
1697908212.110785406,map,base_link,-12.518613815307617,70.87767791748047,-18.832504272460938,-0.0,-0.0,-0.1324306573263147,0.9911922724679204,-0.01343126360558005,0.5786515682519837,0.0,0.0,0.0,0.007115758533182414
1697908212.211929307,map,base_link,-12.456711769104004,70.86158752441406,-18.834211349487305,-0.0,-0.0,-0.13332560034014676,0.9910722901453453,0.05387739600541363,0.6698160289880618,0.0,0.0,0.0,-0.005660097294967891
1697908212.311640600,map,base_link,-12.382278442382812,70.84371948242188,-18.833005905151367,-0.0,-0.0,-0.13443634622813214,0.9909222314656331,0.14662841178255473,0.692343855337146,0.0,0.0,0.0,-0.004978071596357231
1697908212.412580049,map,base_link,-12.305488586425781,70.8223876953125,-18.831703186035156,-0.0,-0.0,-0.13571087476509303,0.9907484839607342,0.2463475359782162,0.6622958549638281,0.0,0.0,0.0,0.0017598724971557493
1697908212.513405735,map,base_link,-12.214795112609863,70.7981948852539,-18.83070945739746,-0.0,-0.0,-0.13707478745429508,0.9905607011407024,0.3609016726724021,0.6393857035710475,0.0,0.0,0.0,0.023261669188565034
1697908212.603931891,map,base_link,-12.144970893859863,70.78047943115234,-18.84483528137207,-0.0,-0.0,-0.13841196490206137,0.9903747411823216,0.4248419118637692,0.537818400442586,0.0,0.0,0.0,-0.018022059864760135
1697908212.704437794,map,base_link,-12.09949779510498,70.76652526855469,-18.8430233001709,-0.0,-0.0,-0.13996276224013274,0.9901567679848036,0.43817230647834277,0.38645739254763006,0.0,0.0,0.0,-0.00033579768936361826
1697908212.805292985,map,base_link,-12.059978485107422,70.74893951416016,-18.84018325805664,-0.0,-0.0,-0.14157660648854906,0.9899273026314541,0.41533794560718273,0.2466985308353994,0.0,0.0,0.0,0.02962200383402987
1697908212.906193585,map,base_link,-12.01596450805664,70.73446655273438,-18.840009689331055,-0.0,-0.0,-0.14320538404807284,0.9896929917806047,0.3846387552585184,0.1392756715594548,0.0,0.0,0.0,0.02766016939014128
1697908213.6755969,map,base_link,-11.974241256713867,70.7226791381836,-18.850236892700195,-0.0,-0.0,-0.1449308250862271,0.9894417900714653,0.3482204232819205,0.05177504558749185,0.0,0.0,0.0,-0.014173575321901976
1697908213.108078019,map,base_link,-11.942845344543457,70.7115707397461,-18.85680389404297,-0.0,-0.0,-0.14650488195917077,0.9892099471609298,0.2656493863443953,-0.009226087700615617,0.0,0.0,0.0,-0.007222954253083241
1697908213.208189129,map,base_link,-11.919812202453613,70.70011138916016,-18.85133171081543,-0.0,-0.0,-0.14810527634813953,0.9889716007640671,0.18429409649227896,-0.041237039424413965,0.0,0.0,0.0,0.02659553640592553
1697908213.308428914,map,base_link,-11.901365280151367,70.69351196289062,-18.848365783691406,-0.0,-0.0,-0.14924983289314525,0.9887995182954774,0.1180956400520958,-0.04347820408581644,0.0,0.0,0.0,0.04115937236587063
1697908213.409195783,map,base_link,-11.893393516540527,70.69590759277344,-18.848224639892578,-0.0,-0.0,-0.15004804799635849,0.9886787057950032,0.059924066642934974,-0.02859797241915693,0.0,0.0,0.0,0.02178378580095163
1697908213.510751437,map,base_link,-11.896451950073242,70.6933364868164,-18.85603904724121,-0.0,-0.0,-0.15052064483017255,0.9886068659886543,0.05637502341934063,-0.03080144256294712,0.0,0.0,0.0,-0.002361134591736014
1697908213.610909205,map,base_link,-11.898710250854492,70.69194793701172,-18.862096786499023,-0.0,-0.0,-0.15029649281552493,0.988640968323361,0.07105421858887952,-0.03645751095216195,0.0,0.0,0.0,-0.010308544978087928
1697908213.712828484,map,base_link,-11.90058708190918,70.69387817382812,-18.8617000579834,-0.0,-0.0,-0.15001936119233936,0.988683059057574,0.06779127454596355,-0.03207619623665888,0.0,0.0,0.0,-0.009202153257154882
1697908213.812362109,map,base_link,-11.909372329711914,70.69657135009766,-18.856691360473633,-0.0,-0.0,-0.1498256404272621,0.9887124341640297,0.07032033509659616,-0.03136049533634212,0.0,0.0,0.0,0.0014084550496641255
1697908213.914644980,map,base_link,-11.92441177368164,70.7035140991211,-18.848894119262695,-0.0,-0.0,-0.14959913547215542,0.988746731304829,0.08768372573832955,-0.036375673260900854,0.0,0.0,0.0,0.03220129624855196
1697908214.13794020,map,base_link,-11.933356285095215,70.7095947265625,-18.843854904174805,-0.0,-0.0,-0.1494380081060577,0.9887710967323498,0.07672410840069803,-0.030162482193726404,0.0,0.0,0.0,0.047573275505995376
1697908214.104609495,map,base_link,-11.931944847106934,70.71017456054688,-18.8411922454834,-0.0,-0.0,-0.1494211478230337,0.9887736447657002,0.02224333607147842,-0.008694361482414623,0.0,0.0,0.0,0.05686919428515304
1697908214.205845110,map,base_link,-11.916322708129883,70.70073699951172,-18.845199584960938,-0.0,-0.0,-0.1495583843793743,0.988752896158505,0.19419025035653484,-0.07948712165313665,0.0,0.0,0.0,0.03307461933931045
1697908214.305916731,map,base_link,-11.892228126525879,70.68718719482422,-18.851158142089844,-0.0,-0.0,-0.14992843651760532,0.9886968513772998,0.3666785990677031,-0.16879202771415344,0.0,0.0,0.0,0.01350304430584168
1697908214.406547149,map,base_link,-11.858166694641113,70.6773910522461,-18.84125518798828,-0.0,-0.0,-0.1505784714499296,0.9885980598482897,0.5202766912214095,-0.28880699404033777,0.0,0.0,0.0,0.05537993994096412
1697908214.507221024,map,base_link,-11.793530464172363,70.65535736083984,-18.834272384643555,-0.0,-0.0,-0.1513368559693411,0.9884822487153296,0.702414659345279,-0.47506564410997976,0.0,0.0,0.0,0.06611003833970275
1697908214.609003820,map,base_link,-11.693476676940918,70.62310791015625,-18.834171295166016,-0.0,-0.0,-0.15225362360796157,0.988341456227677,0.8649544499105373,-0.729946547602581,0.0,0.0,0.0,0.05753567082791499
1697908214.718809647,map,base_link,-11.571640014648438,70.58497619628906,-18.832759857177734,-0.0,-0.0,-0.15327621340956243,0.9881833850064604,0.9505058476251653,-1.0176938128248598,0.0,0.0,0.0,0.03946509198228869
1697908214.809272889,map,base_link,-11.423385620117188,70.53563690185547,-18.822301864624023,-0.0,-0.0,-0.15405707161788632,0.9880619508333075,0.9652647276707178,-1.2418842882095988,0.0,0.0,0.0,0.0463505844279418
1697908214.909930763,map,base_link,-11.268926620483398,70.49047088623047,-18.812023162841797,-0.0,-0.0,-0.15434626751361796,0.9880168165090181,0.9416326542787131,-1.2991574554318455,0.0,0.0,0.0,0.0655867848233858
1697908215.10888037,map,base_link,-11.104525566101074,70.44094848632812,-18.809581756591797,-0.0,-0.0,-0.15450756883194552,0.9879916048092927,0.920774137908134,-1.3217269170035144,0.0,0.0,0.0,0.05380103695849208
1697908215.111686682,map,base_link,-10.937973976135254,70.38019561767578,-18.804805755615234,-0.0,-0.0,-0.15482941711079945,0.9879412186952876,0.880336957944252,-1.370006951928071,0.0,0.0,0.0,0.043177600872403736
1697908215.213171936,map,base_link,-10.787829399108887,70.32913208007812,-18.803544998168945,-0.0,-0.0,-0.15519504043951557,0.9878838491558495,0.7950363232146355,-1.3608679742305134,0.0,0.0,0.0,0.030737409841504405
1697908215.313271045,map,base_link,-10.653395652770996,70.2843017578125,-18.80311393737793,-0.0,-0.0,-0.15538799787695054,0.9878535165275228,0.7236148085271293,-1.3048140690830023,0.0,0.0,0.0,0.024876554650289328
1697908215.414103516,map,base_link,-10.525689125061035,70.24518585205078,-18.8100643157959,-0.0,-0.0,-0.15532427156703651,0.9878635384819957,0.6927664534429946,-1.2277023603215,0.0,0.0,0.0,-0.0024039933114448834
1697908215.504496005,map,base_link,-10.398228645324707,70.2042236328125,-18.813919067382812,-0.0,-0.0,-0.15538426952266277,0.9878541029853085,0.6554723748358704,-1.1807361020836062,0.0,0.0,0.0,-0.01508586357717801
1697908215.604933810,map,base_link,-10.269801139831543,70.16517639160156,-18.808927536010742,-0.0,-0.0,-0.15528711697982636,0.9878693796753161,0.6489527560683268,-1.1385636784399773,0.0,0.0,0.0,0.024759759807998518
1697908215.705814762,map,base_link,-10.141278266906738,70.12479400634766,-18.80099105834961,-0.0,-0.0,-0.15510925502040412,0.9878973220972994,0.6599858415105516,-1.1043233911312291,0.0,0.0,0.0,0.05094669690246584
1697908215.806432411,map,base_link,-10.017667770385742,70.0821762084961,-18.79564666748047,-0.0,-0.0,-0.15523290366858422,0.9878779001570083,0.6300790698418561,-1.089467624978685,0.0,0.0,0.0,0.05818030128644498
1697908215.907229585,map,base_link,-9.899640083312988,70.04390716552734,-18.794408798217773,-0.0,-0.0,-0.15520512515262608,0.9878822648101128,0.6177185948216312,-1.0601977517921475,0.0,0.0,0.0,0.02502760939868615
1697908216.7798561,map,base_link,-9.785018920898438,70.00927734375,-18.800212860107422,-0.0,-0.0,-0.1549327850534877,0.9879250134071764,0.633138415412377,-1.0117802231500401,0.0,0.0,0.0,-0.014882573458022038
1697908216.108103628,map,base_link,-9.667025566101074,69.9710693359375,-18.793458938598633,-0.0,-0.0,-0.15485923911316352,0.9879365445519728,0.6275789415204232,-0.9841258218328771,0.0,0.0,0.0,-0.009245466318163018
1697908216.209165351,map,base_link,-9.556068420410156,69.93515014648438,-18.787349700927734,-0.0,-0.0,-0.15473656903316238,0.9879557653072557,0.62043891427999,-0.9430578258152311,0.0,0.0,0.0,0.009879912742004594
1697908216.309978845,map,base_link,-9.43910026550293,69.90335083007812,-18.77678108215332,-0.0,-0.0,-0.15444526416219165,0.988001346344159,0.6422862255394282,-0.9079115064191767,0.0,0.0,0.0,0.022990710231927617
1697908216.410856725,map,base_link,-9.32940673828125,69.86885833740234,-18.763805389404297,-0.0,-0.0,-0.15416097326497652,0.9880457450553568,0.652431174939236,-0.8606061873797921,0.0,0.0,0.0,0.045943749709511504
1697908216.511412581,map,base_link,-9.231136322021484,69.83309936523438,-18.753890991210938,-0.0,-0.0,-0.15409056017213404,0.9880567287690712,0.6264755494067575,-0.8125001870502015,0.0,0.0,0.0,0.06175111502967238
1697908216.612028022,map,base_link,-9.13288688659668,69.80009460449219,-18.747087478637695,-0.0,-0.0,-0.15390566724813984,0.988085545683624,0.6223507379459647,-0.7723217619495693,0.0,0.0,0.0,0.04703701567032766
1697908216.713089202,map,base_link,-9.030556678771973,69.76817321777344,-18.748693466186523,-0.0,-0.0,-0.15337560756801433,0.9881679629512092,0.6568174842033585,-0.7196984772637746,0.0,0.0,0.0,0.01708034177612976
1697908216.813631586,map,base_link,-8.92872428894043,69.74315643310547,-18.746610641479492,-0.0,-0.0,-0.1530525407065578,0.9882180527511464,0.6713727958493176,-0.6824561233194366,0.0,0.0,0.0,0.008551592632160172
1697908216.904583063,map,base_link,-8.832489013671875,69.70960235595703,-18.745159149169922,-0.0,-0.0,-0.15284766851737364,0.9882497610567903,0.6745736785194411,-0.6538882919863575,0.0,0.0,0.0,-0.005812601191923319
1697908217.4859617,map,base_link,-8.743484497070312,69.68324279785156,-18.74431037902832,-0.0,-0.0,-0.15257411966322987,0.9882920307323086,0.6732164327615765,-0.6123777844963236,0.0,0.0,0.0,-0.0019500639678801453
1697908217.106285509,map,base_link,-8.654147148132324,69.65940856933594,-18.727083206176758,-0.0,-0.0,-0.15219685386885673,0.9883501999152031,0.672666912791645,-0.5601335529891038,0.0,0.0,0.0,0.014505128663903992
1697908217.206462573,map,base_link,-8.571056365966797,69.63435363769531,-18.725269317626953,-0.0,-0.0,-0.15174995332159757,0.9884189150693612,0.6815690556169721,-0.5101698173981899,0.0,0.0,0.0,0.019691609828249124
1697908217.307426150,map,base_link,-8.486645698547363,69.60614776611328,-18.728384017944336,-0.0,-0.0,-0.15164988347993305,0.9884342734044195,0.6882387416865876,-0.5028107487686447,0.0,0.0,0.0,-0.002494090917155881
1697908217.407925429,map,base_link,-8.399042129516602,69.57893371582031,-18.72751808166504,-0.0,-0.0,-0.15130845972942772,0.9884865957686569,0.8352322781783125,-0.560896197662188,0.0,0.0,0.0,-0.00747548941952461
1697908217.508724554,map,base_link,-8.29283618927002,69.54959869384766,-18.726932525634766,-0.0,-0.0,-0.15107753053802248,0.9885219166849731,1.0333653359734225,-0.6545121325004148,0.0,0.0,0.0,0.01716690069914711
1697908217.609135095,map,base_link,-8.166252136230469,69.50371551513672,-18.724824905395508,-0.0,-0.0,-0.15078777640859672,0.988566156858382,1.286166216061016,-0.755339572405985,0.0,0.0,0.0,0.00024704678796979006
1697908217.719036796,map,base_link,-8.043971061706543,69.46936798095703,-18.715248107910156,-0.0,-0.0,-0.15046529906144052,0.9886152910907009,1.4752573501443833,-0.7937851382883755,0.0,0.0,0.0,0.046283909769552864
1697908217.810700002,map,base_link,-7.880734920501709,69.41798400878906,-18.706037521362305,-0.0,-0.0,-0.14999590925360007,0.9886866172894148,1.7207303807747796,-0.8084657308592544,0.0,0.0,0.0,0.058693612281228276
1697908217.911503960,map,base_link,-7.675184726715088,69.35369110107422,-18.685749053955078,-0.0,-0.0,-0.14996465235385997,0.9886913588397472,1.8489260230755142,-0.860534041979528,0.0,0.0,0.0,0.10159602608014463
1697908218.12166186,map,base_link,-7.462888240814209,69.28904724121094,-18.679244995117188,-0.0,-0.0,-0.14951890162796394,0.9887588674980201,1.9205534110013494,-0.7758910060234961,0.0,0.0,0.0,0.050977273294677855
1697908218.113261543,map,base_link,-7.230722427368164,69.21578979492188,-18.68851089477539,-0.0,-0.0,-0.14929578129742435,0.9887925817312707,2.0153695156001556,-0.7541907981983321,0.0,0.0,0.0,0.011741893974933634
1697908218.214312738,map,base_link,-7.018956184387207,69.15090942382812,-18.686838150024414,-0.0,-0.0,-0.14891466325897948,0.9888500508502109,2.035449613166469,-0.6608185741908112,0.0,0.0,0.0,0.02863840230766311
1697908218.306047401,map,base_link,-6.813668727874756,69.08574676513672,-18.692142486572266,-0.0,-0.0,-0.14877885611212419,0.988870493024222,2.0247647977907217,-0.6223021970467222,0.0,0.0,0.0,0.005882869909434195
1697908218.406167120,map,base_link,-6.644229888916016,69.03412628173828,-18.68311309814453,-0.0,-0.0,-0.14843872483605502,0.9889216070897865,1.932141247696398,-0.5114435811471576,0.0,0.0,0.0,0.043983373590151795
1697908218.505718633,map,base_link,-6.475192070007324,68.97885131835938,-18.68659782409668,-0.0,-0.0,-0.14839980797258104,0.988927447790636,1.8440013338745929,-0.4792250790449347,0.0,0.0,0.0,0.009042022126521143
1697908218.606627585,map,base_link,-6.304146766662598,68.92498779296875,-18.687891006469727,-0.0,-0.0,-0.1480954298920945,0.9889730752882384,1.7937362675221777,-0.39921212205727336,0.0,0.0,0.0,0.03201028002933549
1697908218.707730334,map,base_link,-6.129356384277344,68.87590026855469,-18.69245147705078,-0.0,-0.0,-0.1480733304008358,0.9889763843611257,1.758001200751611,-0.3865370455724876,0.0,0.0,0.0,-0.031851880429103856
1697908218.807740545,map,base_link,-5.95266056060791,68.82169342041016,-18.688819885253906,-0.0,-0.0,-0.14782405409007607,0.9890136748459923,1.7471375147701662,-0.33156591448057815,0.0,0.0,0.0,-0.006913555616338837
1697908218.909670033,map,base_link,-5.778299808502197,68.76704406738281,-18.683998107910156,-0.0,-0.0,-0.14781501972989658,0.9890150251347298,1.7240193262996462,-0.3253093625652781,0.0,0.0,0.0,0.007911629898333945
1697908219.9536849,map,base_link,-5.607916355133057,68.70789337158203,-18.6724796295166,-0.0,-0.0,-0.14740034338669628,0.9890769124640834,1.7126654276429323,-0.23865389272646725,0.0,0.0,0.0,0.015924472306695078
1697908219.111482465,map,base_link,-5.43843936920166,68.65801239013672,-18.66839599609375,-0.0,-0.0,-0.14718381141932582,0.9891091576039929,1.6763161210901927,-0.19085993748117613,0.0,0.0,0.0,0.028035962055993967
1697908219.213803865,map,base_link,-5.277132034301758,68.61290740966797,-18.663206100463867,-0.0,-0.0,-0.14666581744331317,0.9891860987669028,1.6380946784794315,-0.08749112251251515,0.0,0.0,0.0,0.023089817129323207
1697908219.311043678,map,base_link,-5.123013496398926,68.56585693359375,-18.654386520385742,-0.0,-0.0,-0.14613570034348503,0.9892645536382667,1.5915904218806292,0.012810995904970089,0.0,0.0,0.0,0.0478371445406066
1697908219.411815571,map,base_link,-4.964998722076416,68.51216125488281,-18.643959045410156,-0.0,-0.0,-0.1454881942657893,0.989359987734131,1.555172199754668,0.1294537471555227,0.0,0.0,0.0,0.054780127382248064
1697908219.512855086,map,base_link,-4.810944557189941,68.46821594238281,-18.640953063964844,-0.0,-0.0,-0.14439525516435306,0.9895200908955923,1.4911408163801616,0.31724485483783743,0.0,0.0,0.0,0.033309511219685735
1697908219.613387134,map,base_link,-4.6606059074401855,68.4301528930664,-18.637937545776367,-0.0,-0.0,-0.14337600450693122,0.9896682885349153,1.406904733979375,0.4782137593995124,0.0,0.0,0.0,0.005450306448232465
1697908219.704029196,map,base_link,-4.521344184875488,68.38770294189453,-18.643903732299805,-0.0,-0.0,-0.14242850359129253,0.9898050926140687,1.308107853795477,0.6116097239782918,0.0,0.0,0.0,-0.00025251970228550437
1697908219.808901919,map,base_link,-4.374061107635498,68.34052276611328,-18.641094207763672,-0.0,-0.0,-0.1417525852913218,0.9899021186780168,1.2365718716681777,0.7008125825357254,0.0,0.0,0.0,-0.021951240176116247
1697908219.906693648,map,base_link,-4.23574686050415,68.29542541503906,-18.6231689453125,-0.0,-0.0,-0.14119738981229615,0.9899814630134215,1.1542886724873689,0.7560395934556182,0.0,0.0,0.0,0.008685341782473717
1697908220.6067301,map,base_link,-4.103748798370361,68.25719451904297,-18.6226749420166,-0.0,-0.0,-0.14039033969722065,0.9900962339690517,1.0503365305054808,0.8377589308909809,0.0,0.0,0.0,-0.0029558419631867837
1697908220.108747685,map,base_link,-3.9779868125915527,68.21661376953125,-18.60043716430664,-0.0,-0.0,-0.13990412066776073,0.9901650554428694,0.9607932615749601,0.8590591571986618,0.0,0.0,0.0,0.05137439929294553
1697908220.207970327,map,base_link,-3.8445558547973633,68.18204498291016,-18.59453010559082,-0.0,-0.0,-0.1393598893931465,0.9902417993744407,0.8889916875123194,0.9017726634638351,0.0,0.0,0.0,0.049246350405409846
