timestamp,latitude,longitude,altitude,covariance1,covariance2,covariance3,covariance4,covariance5,covariance6,covariance7,covariance8,covariance9
60.298592810,0.003292087557426271,0.0012944775879823482,0.30184292793273926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.348592811,0.0032928181513653954,0.0012987198303725178,0.30184492468833923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.398592812,0.003293549019460329,0.00130296152447455,0.30184507369995117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.448592812,0.0032942787909746585,0.0013072010254240331,0.30184608697891235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.498592813,0.0032950088366163754,0.0013114410746616536,0.3018452227115631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.548592814,0.003295738608130705,0.0013156793419628278,0.3018457591533661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.598592814,0.003296468653772422,0.001319919254128414,0.30184406042099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.648592815,0.0032971986994425606,0.001324159166294,0.3018437325954437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.698592816,0.0032979298416648817,0.0013284012716121352,0.30184197425842285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.748592817,0.003298660435604006,0.0013326433769302705,0.30184197425842285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.798592817,0.0032993913036989397,0.0013368874012568862,0.30184096097946167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.848592818,0.003300121897638064,0.0013411300548631586,0.30184194445610046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.898592819,0.003300852765718787,0.001345374353333843,0.3018413186073303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.948592820,0.0033015833596721222,0.001349616869868081,0.3018426299095154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.998592820,0.003302314227752845,0.0013538602088345253,0.30184248089790344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.48592821,0.0033030448216919694,0.0013581016287924888,0.3018436133861542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.98592822,0.003303775689786903,0.001362343734110624,0.30184322595596313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.148592823,0.00330449696282642,0.0013665854282126563,0.3018445670604706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.198592823,0.0033051943853479315,0.0013708315086197868,0.3018440902233124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.248592824,0.0033058685055920023,0.0013750793709633635,0.3018451929092407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.298592825,0.003306520694323467,0.001379331482540004,0.3018442690372467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.348592826,0.00330715012910332,0.0013835860614132623,0.3018445372581482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.398592826,0.0033077579065263762,0.0013878457119517905,0.3018432855606079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.448592827,0.0033083423816577806,0.0013921076927149022,0.30184343457221985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.498592828,0.0033089038287243966,0.0013963755675754895,0.30184206366539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.548592829,0.0033094419735135716,0.0014006463209487977,0.3018421232700348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.598592829,0.0033099565419405508,0.001404921871843307,0.301841139793396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.648592830,0.003310447259821103,0.0014091996158903653,0.3018418252468109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.698592831,0.0033109138530278415,0.0014134810608823504,0.3018417954444885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.748592832,0.0033113574181271588,0.0014177630541624727,0.30184322595596313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.798592832,0.0033117861794522696,0.0014220476518112472,0.30184295773506165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.848592833,0.003312213295899369,0.0014263312899557813,0.3018435835838318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.898592834,0.0033126406865022773,0.00143061602467659,0.30184289813041687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.948592835,0.003313066432241385,0.0014348996628211243,0.3018437623977661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.998592835,0.0033134902589750936,0.0014391852199741389,0.30184268951416016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.48592836,0.0033139127150008107,0.0014434694064068103,0.30184343457221985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.98592837,0.0033143346227006987,0.001447755374775928,0.3018423616886139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.148592838,0.0033147557080042134,0.0014520403836408052,0.30184292793273926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.198592838,0.0033151770674351155,0.0014563266261539917,0.3018421530723572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.248592839,0.0033155973302996244,0.001460611635018869,0.3018430769443512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.298592840,0.0033160178673057317,0.0014648981516761238,0.30184224247932434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.348592841,0.0033164378560002206,0.0014691831605410013,0.30184322595596313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.398592841,0.0033168581188505186,0.001473469677198256,0.30184251070022583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.448592842,0.0033172783817150275,0.0014777549602072021,0.3018432855606079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.498592843,0.0033176986445653256,0.0014820409285763198,0.30184265971183777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.548592844,0.0033181186332740253,0.0014863253891530597,0.30184346437454224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.598592844,0.0033185391702943434,0.0014906114945942117,0.3018426299095154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.648592845,0.0033189591589888323,0.0014948959551709519,0.30184364318847656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.698592846,0.003319379421867552,0.0014991808269637949,0.3018433153629303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.748592847,0.003319799410562041,0.0015034640538922261,0.3018442690372467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.798592847,0.0033202199475539373,0.0015077481032528632,0.30184364318847656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.848592848,0.003320639936276848,0.0015120300965329855,0.30184468626976013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.898592849,0.003321060199127146,0.0015163130493173482,0.3018437325954437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.948592850,0.003321470866936238,0.0015205954538135735,0.30184438824653625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.998592850,0.003321857684241536,0.0015248807368225194,0.3018439710140228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.48592851,0.003322221199255182,0.0015291664310475685,0.30184459686279297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.98592852,0.0033225622344730255,0.0015334556891455097,0.3018433451652527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.148592852,0.003322881612334072,0.0015377454955315883,0.3018438220024109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.198592853,0.003323177962045065,0.0015420392770066622,0.3018423318862915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.248592854,0.00332345128369127,0.0015463342921300449,0.3018423318862915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.298592855,0.003323700754805259,0.0015506330081983544,0.30184119939804077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.348592855,0.0033239271978118268,0.001554932272554801,0.3018416464328766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.398592856,0.003324129790257757,0.0015592352378561742,0.30184096097946167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.448592857,0.00332431812725531,0.0015635379290134788,0.3018418550491333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.498592858,0.003324505093502239,0.0015678417167470581,0.301841676235199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.548592858,0.003324692882188174,0.0015721434484001226,0.3018432557582855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.598592859,0.0033248787518687095,0.00157644559126929,0.3018431067466736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.648592860,0.003325061605963242,0.0015807462263460797,0.3018442690372467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.698592861,0.0033252441859161763,0.0015850479579991442,0.3018433749675751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.748592861,0.00332542484683529,0.001589348181859831,0.30184406042099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.798592862,0.0033256057819244234,0.001593649639368827,0.3018431067466736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.848592863,0.003325786717013557,0.0015979505485896853,0.30184346437454224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.898592864,0.003325967103805283,0.001602252828530887,0.3018425405025482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.948592864,0.003326146942328023,0.0016065541489678485,0.3018430769443512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.998592865,0.0033263273291197493,0.0016108573884132905,0.3018419146537781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.48592866,0.0033265071676282787,0.001615159257138389,0.3018427789211273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.98592867,0.003326687006136808,0.0016194616741516251,0.30184242129325867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.148592867,0.0033268668446453376,0.0016237606643640032,0.30184540152549744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.198592868,0.003327045586573263,0.0016280404644915764,0.3018588125705719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.248592869,0.003327222409495789,0.0016322777722885104,0.30188581347465515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.298592870,0.0033273973134129164,0.0016364616219920597,0.30191653966903687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.348592870,0.003327569475885639,0.0016405796771191351,0.3019498288631439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.398592871,0.0033277391710697657,0.0016446290591570166,0.30197852849960327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.448592872,0.0033279050282288836,0.0016486041481522963,0.30200520157814026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.498592873,0.0033280681439435966,0.0016525072743295583,0.3020235598087311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.548592873,0.0033282285182281157,0.001656336655752356,0.30203890800476074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.598592874,0.0033283858769266317,0.001660104903047847,0.30204153060913086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.648592875,0.003328541590747136,0.0016638272312118408,0.3020320236682892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.698592876,0.003328695933859649,0.001667532562443579,0.3020033836364746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.748592876,0.0033288510994253784,0.0016712436507007585,0.30196306109428406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.798592877,0.0033290076356706777,0.0016749853060215912,0.30191290378570557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.848592878,0.003329166090935587,0.0016787693166010291,0.3018636703491211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.898592879,0.0033293261910785077,0.0016826025360407878,0.3018200695514679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.948592879,0.0033294882102268275,0.0016864770141628768,0.30179116129875183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.998592880,0.003329651600083139,0.0016903849378613399,0.301775187253952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.48592881,0.003329816086534265,0.001694313970653088,0.30177244544029236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.98592882,0.0033299811212543773,0.0016982558882160626,0.30177804827690125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.148592882,0.003330145881832891,0.0017021936936180075,0.30179429054260254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.198592883,0.003330310094142419,0.0017061201220411038,0.3018141984939575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.248592884,0.003330473209857132,0.001710025578442949,0.30183666944503784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.298592885,0.0033306357772886486,0.0017139097886794748,0.30185532569885254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.348592885,0.0033307972481537718,0.0017177682293735483,0.30187246203422546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.398592886,0.00333095762242408,0.0017216069316946798,0.3018820583820343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.448592887,0.0033311171742695933,0.00172542973365983,0.30188602209091187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.498592888,0.0033312770002851266,0.001729247601031745,0.30188116431236267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.548592888,0.003331436552116429,0.001733065605475694,0.30187276005744934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.598592889,0.0033315961039619424,0.0017368930678900113,0.3018595576286316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.648592890,0.0033317562040906523,0.001740729714130628,0.3018479347229004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.698592890,0.0033319176749415647,0.0017445804787907795,0.3018362522125244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.748592891,0.003332079145806688,0.0017484419350696082,0.3018287718296051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.798592892,0.0033322403425302127,0.0017523162761196628,0.30182212591171265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.848592893,0.00333240263580592,0.001756197196627365,0.3018209636211395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.898592893,0.0033325654773932456,0.001760082914656268,0.30182209610939026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.948592894,0.0033327277706831637,0.0017639665766046564,0.3018278479576111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.998592895,0.003332890063973082,0.0017678470858962555,0.30183374881744385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.48592896,0.0033330515348097833,0.0017717192337937612,0.30184197425842285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.98592896,0.003333212731533308,0.0017755853505217567,0.301847368478775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.148592897,0.0033333742023984314,0.0017794439282878645,0.3018524646759033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.198592898,0.0033335258040523286,0.0017832988051090456,0.30185383558273315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.248592899,0.0033336658916738315,0.0017871499809853004,0.3018546402454376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.298592899,0.003333786240915515,0.0017910017051496923,0.3018525242805481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.348592900,0.0033338857552251966,0.0017948524698098438,0.30185139179229736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.398592901,0.0033339660794382553,0.001798706524198819,0.3018478453159332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.448592902,0.003334027213568902,0.0018025622234522063,0.30184540152549744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.498592902,0.003334069431744524,0.0018064234055869663,0.3018411695957184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.548592903,0.0033340921857103467,0.0018102871920903782,0.301839679479599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.598592904,0.0033340960237353556,0.0018141548166107511,0.30183762311935425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.648592905,0.003334080123366334,0.001818022715275193,0.3018384873867035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.698592905,0.0033340447587733024,0.0018218922588040464,0.30183833837509155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.748592906,0.0033339902041120695,0.0018257594721083163,0.3018408417701721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.798592907,0.003333925231956414,0.0018296275078447924,0.30184125900268555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.848592908,0.003333861356409784,0.0018334932133566848,0.30184313654899597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.898592908,0.0033337991256985333,0.001837359193012646,0.30184346437454224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.948592909,0.003333737169128881,0.0018412218829397834,0.30184561014175415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.998592910,0.0033336746642760318,0.0018450844357948866,0.3018454611301422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.48592911,0.0033336118852957952,0.001848944110137269,0.30184683203697205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.98592911,0.003333547187295949,0.0018528041956957543,0.3018459379673004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.148592912,0.0033334819410129057,0.0018566629105338966,0.30184632539749146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.198592913,0.00333341696885725,0.0018605235443805192,0.3018445372581482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.248592914,0.0033333519967158054,0.0018643828075067988,0.3018447160720825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.298592914,0.003333287298701748,0.0018682439896415587,0.3018431067466736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.348592915,0.0033332226007161125,0.0018721047605602156,0.30184316635131836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.398592916,0.0033331576285888787,0.001875967861703456,0.301841676235199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.448592917,0.0033330929305748214,0.0018798301404144907,0.30184221267700195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.498592917,0.0033330279584333766,0.001883694886422143,0.30184075236320496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.548592918,0.003332962986291932,0.0018875592212136921,0.30184119939804077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.598592919,0.0033328980141362763,0.0018914257491577907,0.30184033513069153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.648592920,0.0033328330419948315,0.0018952913175976488,0.3018413186073303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.698592920,0.003332768343994985,0.0018991589421180218,0.301840603351593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.748592921,0.0033327033718535404,0.0019030247847019485,0.30184224247932434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.798592922,0.0033326383997120956,0.0019068907643579097,0.3018423318862915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.848592923,0.00333257342755644,0.001910754687933356,0.3018438518047333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.898592923,0.0033325084554149953,0.0019146197080850771,0.3018433153629303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.948592924,0.0033324437574293597,0.0019184823980122145,0.3018445670604706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.998592925,0.003332378785273704,0.0019223465957317295,0.3018435835838318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.48592926,0.0033323138131322594,0.001926209285658867,0.30184414982795715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.98592926,0.003332248840976604,0.0019300734833783818,0.30184319615364075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.148592927,0.003332183868835159,0.0019339357620894164,0.30184417963027954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.198592928,0.0033321191708495235,0.0019377996856648628,0.3018430173397064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.248592928,0.003332054198693868,0.0019416626497360688,0.30184346437454224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.298592929,0.003331989226552423,0.001945527395743721,0.3018423318862915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.348592930,0.0033319242544109784,0.0019493909081030646,0.3018428683280945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.398592931,0.0033318592822695337,0.0019532568877590256,0.3018415868282318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.448592931,0.0033317945842696872,0.0019571213596226095,0.3018426299095154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.498592932,0.0033317296121140316,0.0019609869280624677,0.30184221267700195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.548592933,0.003331664639972587,0.001964850577493845,0.3018433451652527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.598592934,0.003331599667845353,0.001968716008861669,0.30184251070022583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.648592934,0.0033315346957039083,0.0019725796582930467,0.30184364318847656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.698592935,0.00333146999767564,0.0019764446784447678,0.30184268951416016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.748592936,0.0033314050255484062,0.00198030846494818,0.30184343457221985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.798592937,0.0033313400533927506,0.0019841734850999005,0.30184268951416016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.848592937,0.003331275081251306,0.001988036449171107,0.3018440008163452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.898592938,0.003331210109124072,0.001991900646890622,0.30184316635131836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.948592939,0.0033311454111242256,0.0019957634738897935,0.3018438220024109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.998592940,0.00333108043896857,0.0019996276716093084,0.30184295773506165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.48592940,0.0033310154668129144,0.0020034900873923773,0.30184406042099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.98592941,0.0033309504946856805,0.0020073540109678237,0.3018430173397064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.148592942,0.0033308855225442358,0.0020112168379669954,0.30184346437454224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.198592943,0.0033308208245301785,0.0020150810356865103,0.30184251070022583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.248592943,0.0033307558523887337,0.0020189437256136478,0.3018435537815094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.298592944,0.0033306908802615,0.0020228080604051974,0.30184251070022583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.348592945,0.0033306259081058442,0.0020266715727645405,0.3018430769443512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.398592946,0.0033305609359643995,0.0020305365929162615,0.30184221267700195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.448592946,0.0033304962379503422,0.0020343995569874675,0.3018433749675751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.498592947,0.0033304312658088975,0.0020382640288510515,0.30184248089790344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.548592948,0.0033303662936674527,0.002042127678282429,0.30184316635131836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.598592949,0.003330301321526008,0.00204599269843415,0.30184224247932434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.648592949,0.0033302363493845633,0.002049856484937562,0.30184295773506165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.698592950,0.0033301716513989277,0.0020537223275214887,0.3018418252468109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.748592951,0.0033301066792290612,0.002057586662313038,0.30184292793273926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.798592952,0.0033300417071018273,0.002061451819536793,0.3018425405025482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.848592952,0.0033299767349603826,0.0020653153318961367,0.3018436133861542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.898592953,0.003329911762804727,0.002069180489119892,0.30184268951416016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.948592954,0.0033298470648048806,0.0020730437273351666,0.30184370279312134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.998592955,0.003329782092649225,0.0020769087474868876,0.30184265971183777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.48592955,0.0033297171205077802,0.0020807723969182654,0.3018432855606079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.98592956,0.0033296521483805464,0.002084637417069986,0.30184248089790344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.148592957,0.0033295871762533125,0.0020885005182132267,0.3018437623977661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
